,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
696,198,dummy stance,en.noclean.c4-train.00291-of-07168.13245,0,1,22.94610023498535,0.03456279,0.96543723,https://natrilha.info/news.php?subaction=showfull&id=28887
697,198,dummy stance,en.noclean.c4-train.02525-of-07168.144030,0,1,22.94529914855957,0.014640187,0.98535985,http://thecentralhotel.in/49243/can-you-mix-garden-lime-and-vinegar.html
698,198,dummy stance,en.noclean.c4-train.00437-of-07168.100901,0,1,22.94499969482422,0.0067064106,0.99329364,http://hustlegirlfitness.info/tag/vinegar/
699,198,dummy stance,en.noclean.c4-train.03087-of-07168.107629,0,1,22.944997787475582,0.0067064106,0.99329364,http://hustlegirlfitness.info/tag/organic-vinegar/
700,198,dummy stance,en.noclean.c4-train.02254-of-07168.83373,0,1,22.944000244140625,0.021184545,0.97881544,http://newsofmedical.com/apple-cider-vinegar-diet-recipe/
701,198,dummy stance,en.noclean.c4-train.00728-of-07168.103706,0,0,22.94339942932129,0.99782735,0.0021726754,http://www.movablemark.com/healthy-ways-lose-weight-fast/
702,198,dummy stance,en.noclean.c4-train.02297-of-07168.57090,0,1,22.941499710083008,0.00457871,0.99542123,https://www.constantweightloss.com/losing-weight-apple-cider-vinegar/
703,198,dummy stance,en.noclean.c4-train.01602-of-07168.72670,0,1,22.94099998474121,0.006239343,0.99376065,http://hustlegirlfitness.info/tag/organic/
704,198,dummy stance,en.noclean.c4-train.01655-of-07168.57985,0,1,22.940998077392575,0.006239343,0.99376065,http://hustlegirlfitness.info/tag/metabolism/
705,198,dummy stance,en.noclean.c4-train.01954-of-07168.35714,0,1,22.940998077392575,0.006239343,0.99376065,http://hustlegirlfitness.info/tag/acv-recipe/
706,198,dummy stance,en.noclean.c4-train.03189-of-07168.82134,0,1,22.940996170043945,0.006239343,0.99376065,http://hustlegirlfitness.info/tag/braggs-organic/
707,198,dummy stance,en.noclean.c4-train.04793-of-07168.51832,0,1,22.940996170043945,0.006239343,0.99376065,http://hustlegirlfitness.info/tag/braggs/
708,198,dummy stance,en.noclean.c4-train.00605-of-07168.73010,0,1,22.938400268554688,0.034075502,0.9659245,http://pctelecom.gq/75103-2019/where-can-i-buy-braggs-acv-min.php
709,198,dummy stance,en.noclean.c4-train.04249-of-07168.28649,0,1,22.935199737548828,0.007505269,0.9924947,http://www.fasthealthysmoothies.com/tag/strength/
710,198,dummy stance,en.noclean.c4-train.02255-of-07168.8180,0,1,22.929800033569336,0.011733278,0.98826677,https://fitnessandnutritionradio.com/apple-cider-vinegar-pills-review/
711,198,dummy stance,en.noclean.c4-train.03531-of-07168.114270,0,1,22.92959976196289,0.013264362,0.9867357,http://mynewhorse.ml/waqa/organic-mother-apple-cider-vinegar-mi.php
712,198,dummy stance,en.noclean.c4-train.00442-of-07168.84856,0,1,22.92799949645996,0.07852361,0.9214764,https://ohmyveggies.com/apple-cider-vinegar-healthy-or-hype/
713,198,dummy stance,en.noclean.c4-train.02538-of-07168.117655,0,1,22.92679977416992,0.021232959,0.97876704,https://www.beyonddisease.com/apple-cider-vinegar-for-weight-loss
714,198,dummy stance,en.noclean.c4-train.00849-of-07168.18726,0,0,22.92530059814453,0.85421133,0.14578871,https://weightlossbootcamp.org/2017/05
715,198,dummy stance,en.noclean.c4-train.05712-of-07168.57913,0,1,22.924999237060547,0.0029915075,0.9970085,https://ihealthlove.com/apple-cider-vinegar-dosage-just-how-much-should-you-drink-a-day/
716,198,dummy stance,en.noclean.c4-train.00102-of-07168.57926,0,1,22.924997329711918,0.02395126,0.97604877,https://www.theskinnyconfidential.com/applecidervinegarbenefits/
717,198,dummy stance,en.noclean.c4-train.05032-of-07168.119447,0,1,22.922100067138672,0.013668427,0.9863316,http://cotatca.xyz/Detox-drink-helps-you-burn-fat-burnfat-burn-fat-Detox-Drinks.html
718,198,dummy stance,en.noclean.c4-train.03905-of-07168.49025,0,1,22.92110061645508,0.0043697553,0.99563026,https://ic.steadyhealth.com/health-benefits-of-vinegar
719,198,dummy stance,en.noclean.c4-train.00414-of-07168.122751,0,1,22.916900634765625,0.0040116454,0.9959883,https://www.onhealth.com/content/1/remedies_facts_myths_apple_cider_vinegar_benefits
720,198,dummy stance,en.noclean.c4-train.06125-of-07168.103890,0,1,22.91629981994629,0.016958468,0.9830415,http://www.onenotsoboredmommy.com/2017/02/apple-cider-vinegar-whats-deal.html
721,198,dummy stance,en.noclean.c4-train.03276-of-07168.3631,0,1,22.915000915527344,0.031287845,0.9687121,https://www.mepots.com/how-to-get-apple-cider-vinegar/
722,198,dummy stance,en.noclean.c4-train.01614-of-07168.46971,0,1,22.91320037841797,0.0053874054,0.9946126,https://thecrackedmug.life/890-2/
723,198,dummy stance,en.noclean.c4-train.05038-of-07168.33642,0,1,22.91209983825684,0.009054181,0.9909458,https://zatural.com/blogs/blog/garcinia-cambogia-apple-cider-vinegar-promote-rapid-weight-loss
724,198,dummy stance,en.noclean.c4-train.06353-of-07168.43236,0,1,22.910600662231445,0.015403393,0.98459667,https://kenyankinks.com/2018/06/14/apple-cider-vinegar-for-belly-weight-loss/
725,198,dummy stance,en.noclean.c4-train.00979-of-07168.50100,0,1,22.90959930419922,0.1421383,0.85786164,http://healthremediesinfo.com/natural-remedies/i-immediate-relief-for-gout-attack/
726,198,dummy stance,en.noclean.c4-train.00318-of-07168.70724,0,0,22.90949821472168,0.9905562,0.009443838,http://www.haberbeykoz.org/apple-cider-vinegar-myths/
727,198,dummy stance,en.noclean.c4-train.06413-of-07168.46504,0,1,22.90880012512207,0.00494326,0.99505675,http://mindofsnaps.com/blog/food-drink
728,198,dummy stance,en.noclean.c4-train.04116-of-07168.91132,0,1,22.907899856567383,0.04396221,0.95603776,https://www.gethealthytip.com/category/plans/
729,198,dummy stance,en.noclean.c4-train.02645-of-07168.1572,0,1,22.906099319458008,0.0030280524,0.99697196,https://konsciousketo.com/blogs/keto/apple-cider-vinegar-on-a-keto-diet
730,198,dummy stance,en.noclean.c4-train.02402-of-07168.36068,0,1,22.90329933166504,0.017902305,0.9820977,http://www.thevibrantwriter.com/apple-cider-vinegar-benefits-for-weight-loss-and-overall-health-beauty/
731,198,dummy stance,en.noclean.c4-train.05963-of-07168.5461,0,1,22.902299880981445,0.015543122,0.98445684,http://blog.buywow.com/apple-cider-vinegar-what-is-it-all-about/
732,198,dummy stance,en.noclean.c4-train.01276-of-07168.68963,0,1,22.90139961242676,0.008826339,0.9911737,https://www.healthyrecharge.com/benefits-apple-cider-vinegar-pills/
733,198,dummy stance,en.noclean.c4-train.00420-of-07168.29320,0,1,22.90080070495605,0.00086605037,0.999134,https://ketodays.com/apple-cider-vinegar-drink/
734,198,dummy stance,en.noclean.c4-train.03383-of-07168.68227,0,1,22.898399353027344,0.012574981,0.987425,https://www.livestrong.com/article/497317-how-does-drinking-vinegar-affect-the-body/
735,198,dummy stance,en.noclean.c4-train.04524-of-07168.83285,0,1,22.89739990234375,0.0039285817,0.99607146,http://www.raininghotcoupons.com/health-benefits-of-apple-cider-vinegar/
736,198,dummy stance,en.noclean.c4-train.01590-of-07168.53827,0,1,22.89699935913086,0.017385876,0.9826141,https://www.beautyepic.com/lemon-juice-for-weight-loss/
737,198,dummy stance,en.noclean.c4-train.05328-of-07168.68121,0,1,22.896699905395508,0.3604154,0.6395846,https://www.compressionpoint.com/how-to-drink-apple-cider-vinegar-to-lose-weight-fast/
738,198,dummy stance,en.noclean.c4-train.05945-of-07168.74494,0,1,22.89520072937012,0.0035905289,0.9964095,http://weightlossserve.net/2019/01/11/why-you-should-take-your-apple-cider-vinegar-at-night/
739,198,dummy stance,en.noclean.c4-train.05123-of-07168.128891,0,1,22.89299964904785,0.009649624,0.9903503,https://www.retreatatstonecrestapts.com/garcinia-cambogia-and-apple-cider-vinegar-diet-for-weight-loss-review/
740,198,dummy stance,en.noclean.c4-train.05701-of-07168.46067,0,1,22.892200469970703,0.04545924,0.9545407,https://asgjesikurdielli.info/viewtopic.php?t=23157
741,198,dummy stance,en.noclean.c4-train.03491-of-07168.65387,0,0,22.891700744628903,0.7660694,0.2339306,http://weightlossgroove.com/five-amazing-apple-cider-benefits-didnt-know/
742,198,dummy stance,en.noclean.c4-train.00130-of-07168.64348,0,1,22.891000747680664,0.0033429198,0.99665713,http://eblogfa.com/6632/apple-cider-vinegar-and-weight-loss-and-health-benefits
743,198,dummy stance,en.noclean.c4-train.03701-of-07168.128219,0,1,22.890100479125977,0.011545833,0.98845416,https://bestsuccessway.wordpress.com/2013/10/08/how-to-deal-with-insomnia/
744,198,dummy stance,en.noclean.c4-train.03931-of-07168.141193,0,1,22.88990020751953,0.03469933,0.96530074,https://www.hirsutismlab.com/how-to-take-apple-cider-vinegar-for-weight-loss/
745,198,dummy stance,en.noclean.c4-train.02085-of-07168.140786,0,0,22.88940048217773,0.9987394,0.0012606202,https://www.womenshealthsa.co.za/weight-loss/apple-cider-vinegar-garcinia-cambogia-pills/
746,198,dummy stance,en.noclean.c4-train.02493-of-07168.102515,0,1,22.885400772094727,0.0062933364,0.99370664,https://www.tinystep.in/blog/apple-cider-vinegar-for-weight-loss-all-that-you-need-to-know-xyz?utm_source=direct&amp;utm_medium=recommend&amp;utm_campaign=es&amp;utm_content=14
747,198,dummy stance,en.noclean.c4-train.03422-of-07168.72114,0,1,22.885099411010746,0.02441234,0.97558767,https://www.gnc.com/healthy-eating-goal/BraggOrganicRawUnfilteredAppleCiderVinegar.html
748,198,dummy stance,en.noclean.c4-train.00223-of-07168.65814,0,1,22.88400077819824,0.004450515,0.99554944,http://athleticdigest.com/category/health/
749,198,dummy stance,en.noclean.c4-train.00740-of-07168.74442,0,1,22.88360023498535,0.016186211,0.98381376,http://luv2sex.info/2017/10/18/can-apple-cider-vinegar-help-weight-loss/
750,198,dummy stance,en.noclean.c4-train.07109-of-07168.29998,0,1,22.882999420166016,0.0054604993,0.99453956,http://mokemagnetic.com/660-belly-fat-decrease-diet.php
751,198,dummy stance,en.noclean.c4-train.03021-of-07168.101674,0,1,22.882699966430664,0.016473142,0.9835269,https://bestsuccessway.wordpress.com/category/wrist-strengthening-exercises/
752,198,dummy stance,en.noclean.c4-train.04139-of-07168.140024,0,1,22.882299423217773,0.011600198,0.98839974,http://diet.planetofmebel.ru/grapefruit-juice-and-vinegar-diet/
753,198,dummy stance,en.noclean.c4-train.01748-of-07168.25778,0,1,22.881200790405277,0.0048826085,0.9951174,http://www.bluewaffleguide.com/5-detox-water-recipes-for-weight-loss-and-clear-skin/
754,198,dummy stance,en.noclean.c4-train.06017-of-07168.63944,0,1,22.88089942932129,0.027764129,0.9722359,https://healthwholeness.com/benefits/health-benefits-of-vinegar/
755,198,dummy stance,en.noclean.c4-train.06134-of-07168.24525,0,1,22.880897521972656,0.041201923,0.9587981,http://funappsfb.ga/naxiv/acv-with-the-mother-hesu.php
756,198,dummy stance,en.noclean.c4-train.06997-of-07168.139735,0,1,22.880199432373047,0.017503586,0.9824964,https://bestsuccessway.wordpress.com/category/how-to-make-protein-shakes/
757,198,dummy stance,en.noclean.c4-train.05737-of-07168.49292,0,1,22.87730026245117,0.008639455,0.9913605,https://steptohealth.com/amazing-uses-for-apple-cider-vinegar/
758,198,dummy stance,en.noclean.c4-train.03379-of-07168.132593,0,1,22.874500274658203,0.096707284,0.90329266,http://thenaturalweightlossblog.com/best-chinese-tea-for-weight-loss-6-types-to-help-you-lose-weight-in-different-ways
759,198,dummy stance,en.noclean.c4-train.06260-of-07168.11714,0,1,22.8710994720459,0.052463856,0.9475362,http://www.tenedonlineshop.com/tag/vinegar/
760,198,dummy stance,en.noclean.c4-train.00318-of-07168.27182,0,1,22.868799209594727,0.009514197,0.99048585,https://mp101.jaylabpro.com/apple-cider-vinegar-for-weight-loss.html?advert_id=PALF
761,198,dummy stance,en.noclean.c4-train.06232-of-07168.56150,0,1,22.868797302246094,0.009514197,0.99048585,https://www.jaylabpro.com/apple-cider-vinegar-for-weight-loss.html?advert_id=PALF
762,198,dummy stance,en.noclean.c4-train.01564-of-07168.30455,0,1,22.867799758911133,0.007401403,0.99259865,https://www.mepots.com/apple-cider-vinegar-and-lemon-drink/
763,198,dummy stance,en.noclean.c4-train.01143-of-07168.56663,0,1,22.866600036621094,0.34748918,0.6525109,https://getfit.jillianmichaels.com/drinking-vinegar-water-weight-loss-1242.html
764,198,dummy stance,en.noclean.c4-train.02393-of-07168.137155,0,1,22.864500045776367,0.013294957,0.986705,https://bestsuccessway.wordpress.com/category/how-to-deal-with-insomnia/
765,198,dummy stance,en.noclean.c4-train.02107-of-07168.13946,0,1,22.86409950256348,0.10917576,0.89082426,https://www.reference.com/health/health-benefits-apple-cider-vinegar-af0f79fc24d052c2
766,198,dummy stance,en.noclean.c4-train.03376-of-07168.82671,0,1,22.86280059814453,0.025493296,0.9745067,https://mycleanseplan.com/tag/weight-loss
767,198,dummy stance,en.noclean.c4-train.01655-of-07168.23903,0,1,22.862499237060547,0.005696055,0.9943039,https://hothealthsense.com/2-ways-apple-cider-vinegar-burns-fat/
768,198,dummy stance,en.noclean.c4-train.03104-of-07168.35668,0,1,22.86079978942871,0.016767029,0.9832329,https://www.livestrong.com/article/489330-how-much-cider-vinegar-should-you-take-to-take-to-lose-weight/
769,198,dummy stance,en.noclean.c4-train.06675-of-07168.74886,0,1,22.86050033569336,0.005454249,0.9945458,http://bestweightlosstools.in/category/best-weight-loss-tools/
770,198,dummy stance,en.noclean.c4-train.05191-of-07168.27826,0,1,22.860200881958008,0.018580858,0.9814191,http://centralbistrobar.com/page/4/
771,198,dummy stance,en.noclean.c4-train.01904-of-07168.111467,0,1,22.86000061035156,0.016398447,0.9836015,https://www.tips2healthy.com/2017/02/top-15-reasons-to-use-apple-cider.html
772,198,dummy stance,en.noclean.c4-train.05279-of-07168.53334,0,1,22.857999801635746,0.0049841376,0.9950159,http://nutritiontwins.com/apple-cider-vinegar-lemon-detox-drink/
773,198,dummy stance,en.noclean.c4-train.01463-of-07168.89715,0,1,22.857898712158203,0.012448324,0.98755175,http://womenskincareandbeauty.com/mamaearth-apple-cider-vinegar-weight-loss-review/
774,198,dummy stance,en.noclean.c4-train.01445-of-07168.45299,0,1,22.85709953308105,0.0041638035,0.99583614,http://fitlife.tv/4-apple-cider-vinegar-recipes-to-boost-immunity-and-lose-weight_original/nutrition/
775,198,dummy stance,en.noclean.c4-train.00593-of-07168.93003,0,1,22.85580062866211,0.008617063,0.991383,http://drfriendless.com/apple-cider-vinegar.html
776,198,dummy stance,en.noclean.c4-train.00533-of-07168.132559,0,1,22.855199813842773,0.0017659628,0.99823403,https://www.deaguwapa.com/lose-belly-fat-in-2-weeks-app-download-what-causes-belly-fat-and-bloating.php
777,198,dummy stance,en.noclean.c4-train.04983-of-07168.79199,0,1,22.85429954528809,0.013607452,0.98639256,http://vd6.xyz/8-oz-water-12-TBSP-Braggs-Apple-cider-vinegar-and-if-you-dont.html
778,198,dummy stance,en.noclean.c4-train.03114-of-07168.19609,0,1,22.8533992767334,0.19176659,0.80823344,http://restaurantnear2me.com/cider-vinegar-weight-loss-uk.php
779,198,dummy stance,en.noclean.c4-train.06453-of-07168.41841,0,1,22.8528995513916,0.14327224,0.8567278,https://asgjesikurdielli.info/viewtopic.php?t=7746
780,198,dummy stance,en.noclean.c4-train.05666-of-07168.54036,0,1,22.850000381469727,0.016897382,0.9831026,http://anomaliablog.tk/660/benefits-of-apple-cider-vinegar-pills-1872.php
781,198,dummy stance,en.noclean.c4-train.06161-of-07168.75561,0,1,22.848100662231445,0.009110197,0.99088985,https://www.davidwolfe.com/apple-cider-vinegar-benefits/
782,198,dummy stance,en.noclean.c4-train.01822-of-07168.110400,0,1,22.847400665283203,0.018181264,0.98181874,http://healthylifecastle.com/simple-metod-to-detox-your-body/
783,198,dummy stance,en.noclean.c4-train.02223-of-07168.34740,0,0,22.84600067138672,0.8853977,0.1146023,https://www.everydayhealth.com/diet-nutrition/apple-cider-vinegar-myth.aspx?pos=1&xid=nl_EverydayHealthDietandNutrition_20171017
784,198,dummy stance,en.noclean.c4-train.05736-of-07168.107373,0,0,22.84599876403809,0.8853977,0.1146023,https://www.everydayhealth.com/diet-nutrition/apple-cider-vinegar-myth.aspx
785,198,dummy stance,en.noclean.c4-train.03159-of-07168.79803,0,1,22.845199584960938,0.07704048,0.9229595,https://www.mepots.com/apple-cider-vinegar-with-mother/
786,198,dummy stance,en.noclean.c4-train.02186-of-07168.138797,0,1,22.8450984954834,0.06999844,0.9300016,https://earthclinic.com/remedies/apple-cider-vinegar-uses-health-benefits-faq/multiple-cures/
787,198,dummy stance,en.noclean.c4-train.04014-of-07168.86308,0,1,22.84469985961914,0.008847941,0.9911521,https://www.myhealthparadise.com/how-to-drink-apple-cider-vinegar/
788,198,dummy stance,en.noclean.c4-train.00746-of-07168.143379,0,1,22.84339904785156,0.09802159,0.9019784,http://danexur.no.comunidades.net/benefits-of-applying-apple-cider-vinegar-on-skin
789,198,dummy stance,en.noclean.c4-train.03080-of-07168.13135,0,1,22.84280014038086,0.039270952,0.9607291,https://www.miavisa.com/index.php?option=com_k2&view=item&id=47:apple-cider-vinegar-cure-to-acid-reflux&Itemid=118
790,198,dummy stance,en.noclean.c4-train.03096-of-07168.23934,0,1,22.833799362182617,0.013939081,0.986061,https://bestsuccessway.wordpress.com/category/benefits-of-relaxation/
791,198,dummy stance,en.noclean.c4-train.06431-of-07168.78866,0,1,22.833499908447266,0.0804194,0.9195806,https://7heavens.info/viewtopic.php?t=29917
792,198,dummy stance,en.noclean.c4-train.06095-of-07168.57651,0,1,22.832300186157227,0.017843306,0.9821567,http://google-search-engine-optimization.com/south-australia/how-to-cut-body-fat-by-using-apple-cider-vinegar.php
793,198,dummy stance,en.noclean.c4-train.04796-of-07168.115429,0,0,22.832199096679688,0.9833297,0.016670221,https://www.sizehq.com/garcinia-cambogia-apple-cider-vinegar-review-scam-busted/
794,198,dummy stance,en.noclean.c4-train.05710-of-07168.1038,0,1,22.831100463867188,0.07137254,0.9286275,https://ifocushealth.com/apple-juice/
795,198,dummy stance,en.noclean.c4-train.06425-of-07168.93546,0,1,22.830900192260746,0.022087228,0.9779128,https://foodywhale.com/weight-loss-tips-for-women-3-detox-drinks/
796,198,dummy stance,en.noclean.c4-train.06301-of-07168.79129,0,1,22.830699920654297,0.025401797,0.97459817,http://hustlegirlfitness.com/tag/fitness-tips/
797,198,dummy stance,en.noclean.c4-train.06691-of-07168.82069,0,1,22.830698013305664,0.025401797,0.97459817,http://hustlegirlfitness.com/tag/womens-fitness/
798,198,dummy stance,en.noclean.c4-train.00134-of-07168.109793,0,1,22.82869911193848,0.008830403,0.9911696,https://allnaturalideas.com/benefits-of-drinking-apple-cider-vinegar/
799,198,dummy stance,en.noclean.c4-train.02962-of-07168.9219,0,1,22.827999114990234,0.008485388,0.99151456,http://www.bluewaffleguide.com/category/acv/
800,198,dummy stance,en.noclean.c4-train.03007-of-07168.26010,0,1,22.82379913330078,0.095818184,0.9041818,https://www.dietandnutritionfact.com/spring-valley-apple-cider-vinegar-pills/
801,198,dummy stance,en.noclean.c4-train.02603-of-07168.59589,0,0,22.82369804382324,0.9870591,0.012940899,https://skincancerjournal.com/myth-or-magic-honey-lime-water-and-apple-cider-vinegar-promote-weight-loss/
802,198,dummy stance,en.noclean.c4-train.00746-of-07168.145186,0,1,22.82349967956543,0.0072320583,0.99276793,https://defendyourhealthcare.us/how-to-lose-belly-fat
803,198,dummy stance,en.noclean.c4-train.05805-of-07168.54251,0,1,22.823299407958984,0.014114284,0.98588574,https://www.needtodiet.com/product/organic-apple-cider-vinegar-capsules-1000mg-natural-cider-supplement-for-weight-loss-detox-digestion-support-premium-cleanser-500mg-vegan-pills-superior-absorption-with-black-pepper
804,198,dummy stance,en.noclean.c4-train.04661-of-07168.62081,0,1,22.822900772094727,0.03150795,0.96849203,https://asgjesikurdielli.info/viewtopic.php?t=9150
805,198,dummy stance,en.noclean.c4-train.06877-of-07168.60258,0,1,22.820499420166016,0.037695613,0.9623045,https://patcue.com/apple-cider-vinegar-and-acid-reflux-treatment/
806,198,dummy stance,en.noclean.c4-train.06119-of-07168.24375,0,1,22.81909942626953,0.011065239,0.9889347,http://keepyoufit.net/2018/02/apple-cider-vinegar-morning-detox-drink/
807,198,dummy stance,en.noclean.c4-train.00655-of-07168.147615,0,1,22.81839942932129,0.005901489,0.99409854,http://acv-weightloss.com/apple-cider-vinegar-weight-loss-top-5-benifits.html
808,198,dummy stance,en.noclean.c4-train.04401-of-07168.98995,0,1,22.81489944458008,0.04418279,0.95581716,https://www.piop.net/does-apple-cider-vinegar-and-garcinia-cambogia-help-lose-weight/?share=google-plus-1
809,198,dummy stance,en.noclean.c4-train.03923-of-07168.96224,0,1,22.812000274658203,0.011553955,0.988446,https://bestsuccessway.wordpress.com/category/candy-apple/
810,198,dummy stance,en.noclean.c4-train.06676-of-07168.108840,0,1,22.81180000305176,0.052450094,0.9475499,http://theurbanchica.com/food-ie-18-amazing-benefits-of-apple-cider-vinegar/
811,198,dummy stance,en.noclean.c4-train.04404-of-07168.133037,0,0,22.809799194335938,0.9970511,0.0029488828,https://www.probodystyling.com/blogs/news/apple-cider-vinegar-for-a-healthy-body-truth-or-myth
812,198,dummy stance,en.noclean.c4-train.04828-of-07168.122425,0,1,22.8031005859375,0.083948046,0.9160519,https://www.yourcareeverywhere.com/stay-well-and-fit/nutrition/is-apple-cider-vinegar-really-good-for-you--.html
813,198,dummy stance,en.noclean.c4-train.05677-of-07168.95429,0,1,22.800899505615234,0.008699419,0.99130064,https://bestsuccessway.wordpress.com/category/health-smoothies/
814,198,dummy stance,en.noclean.c4-train.02341-of-07168.77231,0,1,22.800600051879883,0.011037702,0.98896235,http://loire-net.tv/health-news/diet-help-every-day-a-little-apple-to-activated-acetic-the-metabolism-and-promotes-the-burning-of-fat/
815,198,dummy stance,en.noclean.c4-train.04364-of-07168.59803,0,1,22.800199508666992,0.031653214,0.9683468,http://hustlegirlfitness.info/page/3/
816,198,dummy stance,en.noclean.c4-train.05632-of-07168.63724,0,1,22.796899795532227,0.014521284,0.98547876,http://acv-weightloss.com/apple-cider-vinegar-weight-loss-pros-cons.html
817,198,dummy stance,en.noclean.c4-train.02974-of-07168.93393,0,1,22.79640007019043,0.02585127,0.97414875,http://lesiffleurdeballons.net/the-unexposed-secret-of-is-apple-cider-vinegar-good-for-weight-loss/
818,198,dummy stance,en.noclean.c4-train.05897-of-07168.24699,0,1,22.794300079345703,0.012974501,0.98702544,http://www.applecidervinegardetox.com/category/weight-loss/
819,198,dummy stance,en.noclean.c4-train.02796-of-07168.25896,0,1,22.79330062866211,0.023912342,0.9760877,http://fishoilweightloss.org/enchanted-garcinia-and-cider-vinegar/
820,198,dummy stance,en.noclean.c4-train.06546-of-07168.139920,0,1,22.792600631713867,0.018810356,0.9811896,http://www.inwealthandhealth.com/get-healthy-and-lose-weight-with-vinegar/
821,198,dummy stance,en.noclean.c4-train.05417-of-07168.65274,0,1,22.79050064086914,0.004568256,0.9954318,http://acv-weightloss.com/what-are-the-pros-and-cons-of-apple-cider-vinegar-for-weight-loss.html
822,198,dummy stance,en.noclean.c4-train.06178-of-07168.22980,0,1,22.78849983215332,0.018923827,0.9810761,https://bestsuccessway.wordpress.com/category/yoga/
823,198,dummy stance,en.noclean.c4-train.00517-of-07168.37944,0,1,22.787399291992188,0.010861382,0.98913866,https://naturalhealthybody.com/amazing-apple-cider-vinegar-diet-for-a-healthy-body/
824,198,dummy stance,en.noclean.c4-train.01663-of-07168.6409,0,1,22.786500930786133,0.0037563634,0.9962437,http://41.185.8.117/~farmingp/index.php/farminglifestyle/our-food--health/item/12702-is-drinking-apple-cider-vinegar-is-good-for-your-health
825,198,dummy stance,en.noclean.c4-train.01732-of-07168.16611,0,1,22.785600662231445,0.013691029,0.98630893,https://bestsuccessway.wordpress.com/category/breathing-benefits/
826,198,dummy stance,en.noclean.c4-train.00271-of-07168.133406,0,1,22.784799575805664,0.010981701,0.9890183,https://sgggc.org/7-warning-signs-you-are-overdosing-on-apple-cider-vinegar/
827,198,dummy stance,en.noclean.c4-train.05332-of-07168.80984,0,1,22.78339958190918,0.017279208,0.9827208,http://www.stepin2mygreenworld.com/healthyliving/top-10-benefits-of-organic-apple-cider-vinegar/
828,198,dummy stance,en.noclean.c4-train.07154-of-07168.118026,0,1,22.7810001373291,0.017665254,0.98233473,https://lovewithsex.me/2017/10/17/can-apple-cider-vinegar-help-with-weight-loss/
829,198,dummy stance,en.noclean.c4-train.02717-of-07168.25416,0,1,22.78089904785156,0.09433164,0.9056683,https://yethealth.com/staying-healthy-apple-cider-vinegar/
830,198,dummy stance,en.noclean.c4-train.02783-of-07168.112473,0,1,22.780000686645508,0.30588043,0.6941195,https://www.organifishop.com/blogs/news/apple-cider-vinegar-for-weight-loss
831,198,dummy stance,en.noclean.c4-train.05627-of-07168.11512,0,1,22.779199600219727,0.0027020175,0.99729794,http://vd6.xyz/Flat-Belly-WaterNatural-Remedy-for-Detoxing-Your-Body.html
832,198,dummy stance,en.noclean.c4-train.00859-of-07168.49593,0,1,22.777999877929688,0.010605806,0.9893941,https://allremedies.com/lose-weight-in-a-week/
833,198,dummy stance,en.noclean.c4-train.01905-of-07168.61527,0,1,22.77789878845215,0.050313223,0.94968677,http://tiwetal.no.comunidades.net/how-to-use-apple-cider-vinegar-for-effective-weight-loss
834,198,dummy stance,en.noclean.c4-train.04039-of-07168.100403,0,1,22.777700424194336,0.019815754,0.98018426,https://asgjesikurdielli.info/viewtopic.php?t=16333
835,198,dummy stance,en.noclean.c4-train.03753-of-07168.136526,0,0,22.77669906616211,0.9863303,0.01366966,http://news.indiglamour.com/health-fitness/weight-loss-tips/apple-cider-vinegar-for-weight-loss-fact-or-myth/
836,198,dummy stance,en.noclean.c4-train.03047-of-07168.23479,0,1,22.776500701904297,0.1097468,0.89025325,https://www.mepots.com/why-drink-vinegar/
837,198,dummy stance,en.noclean.c4-train.00622-of-07168.96191,0,1,22.77630043029785,0.018999973,0.98100007,https://bestsuccessway.wordpress.com/category/protein-shakes-side-effects/
838,198,dummy stance,en.noclean.c4-train.00770-of-07168.136905,0,1,22.77510070800781,0.016016006,0.983984,https://www.healthpricer.com/apple-cider-vinegar-uses/
839,198,dummy stance,en.noclean.c4-train.03047-of-07168.125035,0,1,22.77050018310547,0.050817486,0.94918245,https://www.beautyepic.com/apple-cider-vinegar-for-digestion/
840,198,dummy stance,en.noclean.c4-train.04217-of-07168.109311,0,1,22.76959991455078,0.0134487515,0.9865513,https://righthomeremedies.com/indian-remedies-to-lose-weight-at-home-without-exercise/
841,198,dummy stance,en.noclean.c4-train.05127-of-07168.98839,0,1,22.768699645996094,0.008073829,0.99192625,https://ketoaholics.com/bragg-apple-cider-vinegar-review/
842,198,dummy stance,en.noclean.c4-train.03464-of-07168.74207,0,1,22.76849937438965,0.011377569,0.9886225,https://bestsuccessway.wordpress.com/category/fix-relationship/
843,198,dummy stance,en.noclean.c4-train.04652-of-07168.23681,0,1,22.76799964904785,0.029747574,0.9702524,https://leearchive.info/news.php?action=show&id=23555
844,198,dummy stance,en.noclean.c4-train.05737-of-07168.2542,0,1,22.762699127197266,0.32319754,0.67680246,https://www.healthytipsforu.com/search/label/Weight%20Loss%20tips
845,198,dummy stance,en.noclean.c4-train.00190-of-07168.25226,0,1,22.761699676513672,0.01647723,0.9835227,https://www.livestrong.com/article/429087-the-natural-healing-properties-of-apple-cider-vinegar/
846,198,dummy stance,en.noclean.c4-train.05947-of-07168.60351,0,1,22.76169776916504,0.020713277,0.9792867,https://bestsuccessway.wordpress.com/category/is-breastfeeding-while-pregnant-safe/
