,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
524,187,dummy stance,en.noclean.c4-train.06062-of-07168.19049,0,0,12.737799644470217,0.80117893,0.19882104,http://www.smileherb.biz/category-s/1901.htm
525,187,dummy stance,en.noclean.c4-train.00184-of-07168.43340,0,0,12.737798690795898,0.997778,0.0022220335,https://www.verywellhealth.com/the-benefits-of-vitamin-c-supplements-89083
526,187,dummy stance,en.noclean.c4-train.05120-of-07168.131451,0,0,12.737600326538086,0.99957293,0.00042710244,http://ccok.adam.com/content.aspx?productId=107&isArticleLink=false&pid=33&gid=000339
527,187,dummy stance,en.noclean.c4-train.04441-of-07168.142825,0,0,12.73680019378662,0.7222022,0.27779785,https://community.aarp.org/t5/Health/What-are-some-home-made-remedies-to-prevent-colds-and-the-flu/tac-p/2105809
528,187,dummy stance,en.noclean.c4-train.03966-of-07168.102275,0,1,12.73639965057373,0.27954167,0.7204584,https://articles.mercola.com/sites/articles/archive/2017/02/06/natural-cold-remedies.aspx
529,187,dummy stance,en.noclean.c4-train.06701-of-07168.120798,0,1,12.735400199890137,0.0389605,0.9610395,http://ctheblog.cforyourself.com/2009/06/prevent-cavities-and-anorexia-with.html
530,187,dummy stance,en.noclean.c4-train.04713-of-07168.61416,0,0,12.734100341796877,0.77437055,0.22562946,https://www.1ststepprowellness.com/blog/tag/liquid+vitamins
531,187,dummy stance,en.noclean.c4-train.00380-of-07168.103609,0,0,12.732600212097168,0.99879885,0.0012011233,https://quecudoco.com/why-are-vitamins-necessary-for-our-health/
532,187,dummy stance,en.noclean.c4-train.02805-of-07168.109351,0,0,12.732599258422852,0.99417347,0.0058265906,https://www.betterinnovations.com/six-natural-cold-remedies-that-can-help-you-quickly-recover/18232
533,187,dummy stance,en.noclean.c4-train.02620-of-07168.105907,0,1,12.731900215148926,0.015343647,0.9846563,http://qualitycounts.com/fpcolds.html
534,187,dummy stance,en.noclean.c4-train.06612-of-07168.142232,0,0,12.731800079345703,0.6895827,0.3104173,http://ctheblog.cforyourself.com/2007/11/multivitamins-and-vitamin-c-prevent.html
535,187,dummy stance,en.noclean.c4-train.05948-of-07168.13988,0,1,12.730199813842772,0.23430662,0.76569337,http://june25biz.tk/fano/does-emergen-c-immune-plus-work-175.php
536,187,dummy stance,en.noclean.c4-train.00464-of-07168.11494,0,1,12.729700088500977,0.04302253,0.9569775,https://www.healthline.com/nutrition/vitamin-c-deficiency-symptoms
537,187,dummy stance,en.noclean.c4-train.05211-of-07168.131631,0,0,12.729000091552734,0.9985985,0.0014014782,https://www.news.com.au/lifestyle/health/diet/vitamins-are-just-expensive-pee-the-seven-myths-were-guilty-of-believing/news-story/732dc4d1fcbf07b74489baeb4e9769bd
538,187,dummy stance,en.noclean.c4-train.03973-of-07168.108102,0,0,12.727100372314451,0.9988412,0.001158755,https://theoutline.com/post/7005/quick-fix-cold-and-flu-remedies-do-nothing-but-make-you-poorer?zd=1&zi=r2lmhsch
539,187,dummy stance,en.noclean.c4-train.04920-of-07168.103099,0,0,12.727099418640137,0.9988412,0.001158755,https://theoutline.com/post/7005/quick-fix-cold-and-flu-remedies-do-nothing-but-make-you-poorer?utm_source=topic_future
540,187,dummy stance,en.noclean.c4-train.03395-of-07168.119583,0,0,12.7253999710083,0.9911187,0.00888131,http://landcruisers.info/health-fitness/nutrition/g25774603/what-is-vitamin-c-good-for/
541,187,dummy stance,en.noclean.c4-train.05211-of-07168.24781,0,0,12.724900245666504,0.9993856,0.0006143771,https://www.livestrong.com/article/441309-what-to-eat-with-a-cold-sore-throat/
542,187,dummy stance,en.noclean.c4-train.01843-of-07168.45996,0,0,12.723899841308594,0.99870265,0.0012973871,https://www.huffpost.com/entry/zinc-and-vitamin-c-really-work-for-colds_n_58ff7137e4b0288f5dc8407a
543,187,dummy stance,en.noclean.c4-train.07071-of-07168.60582,0,1,12.721400260925291,0.00559072,0.99440926,http://www.healthy3.co.uk/tag/immune-system-2/
544,187,dummy stance,en.noclean.c4-train.02906-of-07168.66683,0,0,12.72029972076416,0.98589236,0.014107596,https://www.curefacts.com/answers?condition=Common_Cold&rating=Damaging
545,187,dummy stance,en.noclean.c4-train.05844-of-07168.66605,0,0,12.715999603271484,0.99663866,0.0033613222,https://www.healthdirect.gov.au/vitamin-c
546,187,dummy stance,en.noclean.c4-train.05192-of-07168.85402,0,0,12.71560001373291,0.89995736,0.10004261,https://nicoleosinga.com/2017/01/08/food-to-fight-the-flu-fact-vs-fiction/
547,187,dummy stance,en.noclean.c4-train.03769-of-07168.119309,0,1,12.715399742126465,0.044661112,0.9553389,https://www.encyclopedia.com/medicine/anatomy-and-physiology/anatomy-and-physiology/vitamin-c
548,187,dummy stance,en.noclean.c4-train.04697-of-07168.71954,0,0,12.715398788452148,0.9892315,0.010768495,https://relief.unboundmedicine.com/relief/view/cdc-yellow-book/204537/all/Discussing_Complementary_&_Integrative_Health_Approaches_with_Travelers
549,187,dummy stance,en.noclean.c4-train.05477-of-07168.72461,0,0,12.713299751281738,0.95296293,0.04703708,https://makeyourmarkonlife.com/tag/health/
550,187,dummy stance,en.noclean.c4-train.01034-of-07168.83534,0,1,12.712499618530272,0.012374427,0.98762554,https://www.doctorshealthpress.com/food-and-nutrition-articles/vitamin-c-may-be-able-to-boost-your-immune-system-in-as-little-as-five-hours/
551,187,dummy stance,en.noclean.c4-train.04360-of-07168.136474,0,1,12.711899757385254,0.11148379,0.88851625,https://www.easyhome101.com/best-shower-filter-to-remove-chloramine/
552,187,dummy stance,en.noclean.c4-train.01071-of-07168.118259,0,1,12.71049976348877,0.11080576,0.88919425,https://www.livestrong.com/article/369605-the-benefits-of-vitamin-c-tablets/
553,187,dummy stance,en.noclean.c4-train.02002-of-07168.72334,0,0,12.70989990234375,0.97013736,0.029862646,http://www.smileherb.biz/category-s/2045.htm
554,187,dummy stance,en.noclean.c4-train.00853-of-07168.78184,0,1,12.708800315856934,0.07721916,0.9227808,https://www.healthkart.com/connect/10-vitamin-c-foods-you-must-include-in-your-diet/bid-6104
555,187,dummy stance,en.noclean.c4-train.02723-of-07168.109342,0,1,12.708200454711914,0.42057323,0.5794268,https://www.maximumliving.com/2018/11/
556,187,dummy stance,en.noclean.c4-train.05550-of-07168.107211,0,1,12.706299781799316,0.025269307,0.9747307,http://www.immunesupplementreviews.com/emerald-laboratories-allergy-health-full-review-does-it-work/
557,187,dummy stance,en.noclean.c4-train.06624-of-07168.104687,0,0,12.706000328063965,0.99813205,0.001868007,https://www.doctorshealthpress.com/food-and-nutrition-articles/is-vitamin-c-the-answer-to-a-better-immune-system/
558,187,dummy stance,en.noclean.c4-train.04707-of-07168.144528,0,0,12.705499649047852,0.9703214,0.029678611,https://www.curefacts.com/answers?treatment=Herbs_Etc._-_Echinacea_Triple_Source
559,187,dummy stance,en.noclean.c4-train.05902-of-07168.108941,0,1,12.70479965209961,0.16627963,0.8337204,http://biomechanicssrc.com/sick-of-being-sick/
560,187,dummy stance,en.noclean.c4-train.02175-of-07168.7191,0,1,12.703200340270996,0.008283168,0.9917168,https://zapatosmx.com/health/how-do-vitamins-work
561,187,dummy stance,en.noclean.c4-train.01074-of-07168.95548,0,0,12.702699661254885,0.9957416,0.0042584473,https://newsnetwork.mayoclinic.org/discussion/probiotics-may-be-effective-in-preventing-the-common-cold/
562,187,dummy stance,en.noclean.c4-train.03688-of-07168.9575,0,0,12.702500343322754,0.9655165,0.034483574,https://www.curefacts.com/answers?treatment=Herb_Pharm_-_Super_Echinacea
563,187,dummy stance,en.noclean.c4-train.01497-of-07168.143094,0,1,12.701299667358398,0.02905903,0.970941,https://www.powerofpositivity.com/10-simple-ways-supercharge-immune-system/
564,187,dummy stance,en.noclean.c4-train.03822-of-07168.70007,0,1,12.700200080871582,0.003745935,0.9962541,https://trueremedies.com/benefits-of-alfalfa/
565,187,dummy stance,en.noclean.c4-train.02473-of-07168.15106,0,1,12.69890022277832,0.032925982,0.96707404,https://www.ancientpurity.com/shop-by-solution/immunity/immunity-pack-vit-c-d3-silver-zinc-save
566,187,dummy stance,en.noclean.c4-train.01930-of-07168.137428,0,0,12.698899269104004,0.9979249,0.0020750267,https://www.mcmasteroptimalaging.org/browse/healthcare-delivery/complementary-and-alternative-medicine
567,187,dummy stance,en.noclean.c4-train.04663-of-07168.33682,0,1,12.698699951171877,0.07543427,0.92456573,https://lifextoday.com/why-should-you-drink-carrot-juice-for-weight-loss/
568,187,dummy stance,en.noclean.c4-train.05070-of-07168.142134,0,0,12.6983003616333,0.9990717,0.00092823623,https://www.webmd.com/diet/rm-quiz-vitamins-benefits?ecd=soc_tw_160128_quiz_vitaminbenefits
569,187,dummy stance,en.noclean.c4-train.06642-of-07168.97292,0,1,12.697099685668944,0.1375992,0.8624008,https://mebiotic.com/vitamin-b12-benefit-for-women/
570,187,dummy stance,en.noclean.c4-train.03960-of-07168.128819,0,1,12.694299697875977,0.008626001,0.99137396,https://www.aquazania.co.za/2018/10/lemon-water-how-does-it-benefit-your-body/
571,187,dummy stance,en.noclean.c4-train.02325-of-07168.2936,0,1,12.694100379943848,0.1442458,0.85575426,https://www.boosthydration.com/IvTreatmentTherapy/VitaminCBoost
572,187,dummy stance,en.noclean.c4-train.02090-of-07168.13384,0,0,12.69379997253418,0.99838626,0.0016137958,https://newreviewhq.com/skin-care/vitamin-c-101/
573,187,dummy stance,en.noclean.c4-train.00657-of-07168.127181,0,0,12.690999984741213,0.9993907,0.00060929364,https://www.thisisinsider.com/colds-flu-vitamins-supplements-2016-12
574,187,dummy stance,en.noclean.c4-train.02223-of-07168.39044,0,1,12.690099716186523,0.44848946,0.5515105,https://omarchives.org/video-cathcart/
575,187,dummy stance,en.noclean.c4-train.05948-of-07168.3519,0,1,12.687999725341797,0.12726519,0.8727348,https://www.curefacts.com/answers?condition=acute_rhinitis&treatment=NSAIDs
576,187,dummy stance,en.noclean.c4-train.03458-of-07168.100115,0,1,12.687399864196776,0.007923865,0.99207616,http://blog.primohealthcoach.com/how-to-keep-your-immune-system-strong-and-healthy
577,187,dummy stance,en.noclean.c4-train.06740-of-07168.29130,0,0,12.686800003051758,0.9953186,0.004681423,https://www.webmd.com/vitamins-and-supplements/ss/slideshow-vitamin-c
578,187,dummy stance,en.noclean.c4-train.02523-of-07168.23546,0,0,12.686100006103516,0.9742348,0.025765128,http://devtome.com/doku.php?id=urushiol-induced_contact_dermatitis
579,187,dummy stance,en.noclean.c4-train.04850-of-07168.59628,0,1,12.685099601745604,0.041309908,0.95869005,https://www.mommyunwired.com/fern-c-kidz-review/
580,187,dummy stance,en.noclean.c4-train.00357-of-07168.143010,0,0,12.684800148010254,0.8526515,0.1473485,https://www.curefacts.com/details?cardId=1000059
581,187,dummy stance,en.noclean.c4-train.02560-of-07168.125125,0,1,12.684700012207031,0.1257692,0.8742308,http://ctheblog.cforyourself.com/
582,187,dummy stance,en.noclean.c4-train.02206-of-07168.25823,0,1,12.68340015411377,0.021182058,0.97881794,http://bronchitisnatural.info/kdtb.aspx
583,187,dummy stance,en.noclean.c4-train.06598-of-07168.8012,0,1,12.681400299072266,0.017295336,0.9827047,https://www.reviveinfusion.com/repair.html
584,187,dummy stance,en.noclean.c4-train.01303-of-07168.69091,0,1,12.680999755859377,0.069275305,0.93072474,https://mebiotic.com/multivitamin-benefit-for-hair/
585,187,dummy stance,en.noclean.c4-train.06976-of-07168.61410,0,1,12.680899620056152,0.016453484,0.9835465,https://www.botanical-online.com/en/natural-medicine/vitamin-c-properties
586,187,dummy stance,en.noclean.c4-train.02557-of-07168.103139,0,0,12.677800178527832,0.9432817,0.056718256,http://www.smileherb.biz/category-s/1966.htm
587,187,dummy stance,en.noclean.c4-train.06920-of-07168.24358,0,1,12.675299644470217,0.12278437,0.8772156,https://www.avogel.co.uk/health/immune-system/common-cold/4-natural-remedies-for-the-common-cold/
588,187,dummy stance,en.noclean.c4-train.04353-of-07168.102130,0,1,12.674500465393066,0.011812519,0.9881875,https://www.mnilifestyle.co.za/ImmunoVance%20Syrup/
589,187,dummy stance,en.noclean.c4-train.06125-of-07168.126834,0,1,12.67449951171875,0.011787993,0.98821205,https://www.mnilifestyle.co.za/immunovance-syrup/
590,187,dummy stance,en.noclean.c4-train.04406-of-07168.20164,0,1,12.674498558044434,0.03931346,0.9606865,http://www.healthy-diet-healthy-you.com/Vitamin_C_Deficiency.html
591,187,dummy stance,en.noclean.c4-train.00029-of-07168.81321,0,1,12.674099922180176,0.0192787,0.98072124,http://the-holistic-you.com/top-10-foods-for-cold-flu-prevention/
592,187,dummy stance,en.noclean.c4-train.00019-of-07168.99100,0,1,12.673199653625488,0.034217764,0.9657823,https://bloodpressureanswered.com/nutrition/where-is-nutrition-absorbed-are-nutritionists-doctors.html
593,187,dummy stance,en.noclean.c4-train.01329-of-07168.139444,0,0,12.672699928283691,0.8826639,0.11733618,http://www.pursueahealthyyou.com/2013/01/common-cold-remedies-fact-vs-fiction.html
594,187,dummy stance,en.noclean.c4-train.04473-of-07168.104937,0,0,12.671899795532228,0.99909806,0.0009018986,http://groceryuniquedepot.com/blog/vitamin-c-news/heres-the-only-supplement-you-should-take-for-a-cold-business-insider-2/
595,187,dummy stance,en.noclean.c4-train.06356-of-07168.47264,0,0,12.67189884185791,0.99909806,0.0009018986,http://groceryuniquedepot.com/blog/vitamin-c-news/heres-the-only-supplement-you-should-take-for-a-cold-business-insider/
596,187,dummy stance,en.noclean.c4-train.04273-of-07168.19855,0,1,12.670900344848633,0.028171206,0.97182876,http://www.ayushveda.com/magazine/see-vitamin-c/
597,187,dummy stance,en.noclean.c4-train.05946-of-07168.45221,0,1,12.67020034790039,0.13813742,0.86186254,https://pharmacyonweb.co.nz/blog/coughandcolds/
598,187,dummy stance,en.noclean.c4-train.04469-of-07168.115968,0,0,12.670100212097168,0.7885103,0.21148963,https://www.smileherb.biz/SearchResults.asp?Cat=1834
599,187,dummy stance,en.noclean.c4-train.05378-of-07168.68650,0,1,12.6697998046875,0.03554672,0.9644533,https://www.mindbodygreen.com/articles/vitamin-c-health-benefits-side-effects-and-dosing?mbg_ifs=0&mbg_p=a&mbg_ref=body&mbg_a=37090
600,187,dummy stance,en.noclean.c4-train.03606-of-07168.78770,0,1,12.666299819946287,0.011633131,0.9883669,https://en.shop.unovita.com/life-extension-bufret-vitamin-c-pulver.html
601,187,dummy stance,en.noclean.c4-train.06605-of-07168.50397,0,0,12.666199684143066,0.97697556,0.023024421,https://www.health-unlimited.com/category_s/1951.htm
602,187,dummy stance,en.noclean.c4-train.05829-of-07168.37321,0,1,12.664400100708008,0.019791052,0.980209,https://naturtyme.wordpress.com/tag/flu/
603,187,dummy stance,en.noclean.c4-train.03348-of-07168.30035,0,1,12.664299964904783,0.14008331,0.85991675,http://www.mindbodyandfood.ca/about-vitamins/vitamin-c/
604,187,dummy stance,en.noclean.c4-train.00769-of-07168.148113,0,1,12.663700103759766,0.0050244913,0.99497557,https://www.stylecraze.com/articles/amazing-benefits-of-coriander-seeds/?ref=8
605,187,dummy stance,en.noclean.c4-train.06571-of-07168.143406,0,1,12.663599967956545,0.16138276,0.83861727,http://dailyhealthsite.com/vitamin-c-do-we-need-to-supplement/
606,187,dummy stance,en.noclean.c4-train.05157-of-07168.9486,0,0,12.663100242614746,0.67323524,0.3267648,https://www.healthination.com/food/cold-fighting-foods?pl=common-cold
607,187,dummy stance,en.noclean.c4-train.06779-of-07168.116823,0,1,12.660400390625,0.010749626,0.9892504,https://healthhydrationoasis.com/sick-day-milwaukee-iv-therapy/
608,187,dummy stance,en.noclean.c4-train.00127-of-07168.4724,0,0,12.65999984741211,0.99210733,0.007892589,https://healthfully.com/1011713-alternative-medicine-cold-flu.html
609,187,dummy stance,en.noclean.c4-train.06103-of-07168.124297,0,1,12.659799575805664,0.4487911,0.5512089,https://www.curefacts.com/details?cardId=1000047
610,187,dummy stance,en.noclean.c4-train.07026-of-07168.73751,0,0,12.659798622131348,0.9367377,0.063262306,https://www.curefacts.com/details?cardId=1000058
611,187,dummy stance,en.noclean.c4-train.05372-of-07168.125804,0,1,12.659600257873535,0.034344546,0.9656554,https://vitanetonline.com/searchs/And/And/
612,187,dummy stance,en.noclean.c4-train.04455-of-07168.27530,0,1,12.658599853515623,0.08303925,0.9169607,https://stomachflusymptoms.net/avoid-stomach-flu-after-exposure
613,187,dummy stance,en.noclean.c4-train.01656-of-07168.122760,0,0,12.658499717712402,0.59155715,0.40844288,https://www.prod5.com/fight-infection-like-an-olympic-athlete.html
614,187,dummy stance,en.noclean.c4-train.05681-of-07168.89187,0,1,12.657600402832031,0.010062871,0.98993707,https://www.mnilifestyle.co.za/mni_product/immunovance-syrup/
615,187,dummy stance,en.noclean.c4-train.07014-of-07168.71900,0,1,12.656499862670898,0.022367788,0.97763216,https://www.heandshefitness.com/2017/01/12/10-convincing-reasons-why-you-should-eat-guava-per-day/
616,187,dummy stance,en.noclean.c4-train.00746-of-07168.105008,0,0,12.656399726867676,0.99881893,0.0011810435,http://www.dropcropp.com/the_effect_of_vitamin_c_in_tackling_ordinary_cold_and_winter_cold_369509a.html
617,187,dummy stance,en.noclean.c4-train.01741-of-07168.139063,0,1,12.656100273132324,0.029801242,0.97019875,https://honeycomb.click/topic/50182-both-partners-are-hsv-1-positive/
618,187,dummy stance,en.noclean.c4-train.06234-of-07168.8641,0,0,12.655699729919434,0.9977975,0.0022025106,https://spartanpharmacy.wordpress.com/tag/spartanpharmacy/
619,187,dummy stance,en.noclean.c4-train.04905-of-07168.64176,0,1,12.655099868774414,0.045865085,0.9541349,https://www.avogel.co.uk/health/immune-system/8-drinks-to-boost-your-immune-system/
620,187,dummy stance,en.noclean.c4-train.04211-of-07168.117576,0,0,12.654500007629396,0.9458332,0.05416679,https://www.rxlist.com/zinc/supplements.htm
621,187,dummy stance,en.noclean.c4-train.05300-of-07168.28363,0,1,12.654399871826172,0.04467772,0.9553222,https://makeyourmarkonlife.com/category/thought-for-the-day/page/2/
622,187,dummy stance,en.noclean.c4-train.02708-of-07168.112404,0,0,12.654199600219728,0.82487583,0.17512411,http://www.smileherb.biz/category-s/1953.htm
623,187,dummy stance,en.noclean.c4-train.03671-of-07168.32141,0,0,12.65419864654541,0.9609875,0.03901247,https://www.livestrong.com/article/511306-can-you-prevent-the-stomach-flu-with-vitamin-c/
624,187,dummy stance,en.noclean.c4-train.03440-of-07168.59669,0,1,12.653400421142578,0.14407587,0.8559242,http://new.drgeo.com/preventing-and-treating-the-flu-naturally/?replytocom=373022
625,187,dummy stance,en.noclean.c4-train.03785-of-07168.114087,0,1,12.653399467468262,0.14407587,0.8559242,http://new.drgeo.com/preventing-and-treating-the-flu-naturally/?replytocom=373082
626,187,dummy stance,en.noclean.c4-train.04715-of-07168.86417,0,1,12.653398513793944,0.14407587,0.8559242,http://new.drgeo.com/preventing-and-treating-the-flu-naturally/?replytocom=373032
627,187,dummy stance,en.noclean.c4-train.05118-of-07168.80594,0,1,12.653397560119627,0.14407587,0.8559242,http://new.drgeo.com/preventing-and-treating-the-flu-naturally/
628,187,dummy stance,en.noclean.c4-train.06215-of-07168.24764,0,1,12.653396606445312,0.14407587,0.8559242,http://drgeo.com/preventing-and-treating-the-flu-naturally/
629,187,dummy stance,en.noclean.c4-train.04832-of-07168.22628,0,1,12.652999877929688,0.016281921,0.9837181,https://www.probioticsbydre.com/probiotic-benefits-for-athletes.html
630,187,dummy stance,en.noclean.c4-train.06538-of-07168.35506,0,1,12.652400016784668,0.024152502,0.97584754,https://www.wikihow.health/Prevent-the-Common-Cold
631,187,dummy stance,en.noclean.c4-train.04356-of-07168.106894,0,1,12.65149974822998,0.15109573,0.84890425,https://bloodpressureanswered.com/nutrition/womens-nutritional-center-near-me-how-does-nutrition-affect-the-brain.html
632,187,dummy stance,en.noclean.c4-train.03707-of-07168.1294,0,1,12.651100158691406,0.0070888186,0.99291116,https://m09c.weebly.com/health/category/cough
633,187,dummy stance,en.noclean.c4-train.05816-of-07168.38538,0,1,12.649200439453123,0.06480809,0.9351919,https://www.enrichgifts.com/Coconut-Oil-Help-against-common-cold-s/295.htm
634,187,dummy stance,en.noclean.c4-train.02119-of-07168.145277,0,1,12.64840030670166,0.046847045,0.953153,http://www.scienceclarified.com/Vi-Z/Vitamin.html
635,187,dummy stance,en.noclean.c4-train.04478-of-07168.144772,0,1,12.648399353027344,0.07398857,0.92601144,https://bloodpressureanswered.com/nutrition/how-can-nutritionist-help-how-accurate-is-nutrition-labels.html
636,187,dummy stance,en.noclean.c4-train.01300-of-07168.125233,0,0,12.648298263549805,0.9967727,0.0032273082,https://www.curefacts.com/details?cardId=1000051
637,187,dummy stance,en.noclean.c4-train.01507-of-07168.33582,0,0,12.648297309875488,0.6642295,0.33577046,http://www.drsuzheals.com/dr-suz-heals/category/heart-disease
638,187,dummy stance,en.noclean.c4-train.01909-of-07168.22771,0,0,12.647600173950195,0.99579996,0.0042000697,https://www.mypregnancybaby.com/benefits-vitamin-c/
639,187,dummy stance,en.noclean.c4-train.06337-of-07168.25644,0,1,12.647000312805176,0.04127679,0.95872325,https://fitworldsport.com/health/2018/11/08/cant-shake-a-cold-try-these-10-techniques/
640,187,dummy stance,en.noclean.c4-train.00576-of-07168.75740,0,1,12.645700454711914,0.1381973,0.8618027,https://conscioushumanmedicine.com/high-dose-intravenous-vitamin-c-ivc-kills-cancer/
641,187,dummy stance,en.noclean.c4-train.06096-of-07168.144575,0,0,12.645500183105469,0.758865,0.24113506,https://runningtothebeat.com/5-vitamins-that-fight-the-flu-and-the-foods-that-contain-them/
642,187,dummy stance,en.noclean.c4-train.02315-of-07168.118080,0,0,12.645000457763672,0.99938667,0.0006133649,http://webekitchen.com/index.php/food/recipes/item/12525-cold-misery-which-remedies-work-which-are-a-waste-of-your-time
643,187,dummy stance,en.noclean.c4-train.02205-of-07168.122798,0,0,12.644399642944336,0.980988,0.019012015,https://www.curefacts.com/details?condition=Common_Cold&treatment=tetracycline&cardId=1000039
644,187,dummy stance,en.noclean.c4-train.06283-of-07168.106949,0,0,12.643799781799316,0.99877197,0.0012279762,https://www.infantrisk.com/content/use-herbal-supplements-and-remedies-during-pregnancy-and-breastfeeding
645,187,dummy stance,en.noclean.c4-train.06353-of-07168.146891,0,1,12.643798828125,0.24899745,0.7510026,https://greatlakeschiropractic.net/2017/11/06/does-chiropractic-really-help-your-immune-system-and-addition-problems/
646,187,dummy stance,en.noclean.c4-train.02471-of-07168.110124,0,0,12.64369773864746,0.9959031,0.0040969905,https://www.curefacts.com/answers?condition=Common_Cold&purpose=Treatment&population=With_cold
647,187,dummy stance,en.noclean.c4-train.02637-of-07168.98774,0,1,12.643500328063965,0.08708254,0.9129175,https://exploreim.ucla.edu/wellness/healing-from-home-base/
648,187,dummy stance,en.noclean.c4-train.03473-of-07168.108698,0,0,12.64080047607422,0.97282934,0.027170695,https://www.naturalnutritionals.com/be232.html
649,187,dummy stance,en.noclean.c4-train.00637-of-07168.134328,0,0,12.640399932861328,0.9933836,0.006616408,https://truphys.com/a-partial-history-of-vitamins-are-supplements-necessary/
650,187,dummy stance,en.noclean.c4-train.02207-of-07168.84690,0,0,12.639399528503418,0.94476956,0.05523043,http://tcmnow.com/cam-2.php
651,187,dummy stance,en.noclean.c4-train.07131-of-07168.10878,0,0,12.638999938964844,0.99955004,0.00044990022,https://www.webmd.com/vitamins-and-supplements/vitamin-c-directory?catid=1005
652,187,dummy stance,en.noclean.c4-train.00338-of-07168.147990,0,1,12.638500213623049,0.027226174,0.9727738,https://www.newhealthadvisor.com/cold-lemon-water-benefits.html
653,187,dummy stance,en.noclean.c4-train.06362-of-07168.21935,0,0,12.636799812316896,0.99267006,0.0073299813,http://www.smileherb.biz/SearchResults.asp?Cat=1819
654,187,dummy stance,en.noclean.c4-train.03990-of-07168.71021,0,0,12.636798858642578,0.97639924,0.023600811,https://www.curefacts.com/details?cardId=1000039
655,187,dummy stance,en.noclean.c4-train.05375-of-07168.11681,0,1,12.635299682617188,0.07052311,0.9294769,http://robonutz.com/northwest-territories/how-to-stop-a-pregnancy-with-vitamin-c.php
656,187,dummy stance,en.noclean.c4-train.03898-of-07168.96981,0,1,12.635199546813965,0.043248013,0.95675194,https://vitamins.vitanetonline.com/index.php/tag/vitamin-c/
657,187,dummy stance,en.noclean.c4-train.03761-of-07168.103948,0,1,12.635198593139648,0.007742796,0.99225724,https://pandemicsurvivor.com/category/infectious-disease/
658,187,dummy stance,en.noclean.c4-train.01245-of-07168.39589,0,0,12.633500099182127,0.98590404,0.014095996,https://www.smileherb.biz/SearchResults.asp?Cat=1829
659,187,dummy stance,en.noclean.c4-train.00270-of-07168.63693,0,1,12.633499145507812,0.30396006,0.69604,http://willardsfarmzlt.ml/vihyg/airborne-colds-maki.php
660,187,dummy stance,en.noclean.c4-train.01345-of-07168.67183,0,1,12.632800102233888,0.013190545,0.9868095,https://deborarobinett.com/articles/article11.html
661,187,dummy stance,en.noclean.c4-train.06290-of-07168.58698,0,1,12.631699562072754,0.027235193,0.9727648,https://www.mz-store.co.uk/vitamins/swanson-vitamin-c-with-rose-hips-90-caps
662,187,dummy stance,en.noclean.c4-train.07083-of-07168.63601,0,0,12.630800247192385,0.99652267,0.0034773564,https://www.emedicinehealth.com/zinc/vitamins-supplements.htm
663,187,dummy stance,en.noclean.c4-train.06202-of-07168.48902,0,1,12.630499839782717,0.0067487154,0.99325126,http://www.superfoodshealth.com/blog-en/blog-en/C%CE%9FLD-7-ways-for-prevention-and-treatmenten
664,187,dummy stance,en.noclean.c4-train.03607-of-07168.128038,0,0,12.629899978637695,0.99939716,0.0006027848,https://living.thebump.com/can-shorten-duration-severity-cold-flu-symptoms-15095.html
665,187,dummy stance,en.noclean.c4-train.02523-of-07168.42524,0,1,12.62880039215088,0.009919836,0.9900802,http://activelifefitness.org/health-beauty/how-to-prevent-a-winter-cold/
666,187,dummy stance,en.noclean.c4-train.00731-of-07168.68043,0,0,12.628299713134766,0.9793352,0.020664856,http://www.smileherb.biz/category-s/2130.htm
667,187,dummy stance,en.noclean.c4-train.04399-of-07168.45485,0,1,12.628100395202637,0.037676103,0.96232384,http://you-be-healthy.com/tag/health-tips/
668,187,dummy stance,en.noclean.c4-train.01800-of-07168.68783,0,1,12.627900123596191,0.23155135,0.76844865,https://naturalisbalance.com/gb/blog/preparing-for-the-cold-and-preventing-illnesses-my-chinese-teachings-n44
669,187,dummy stance,en.noclean.c4-train.01174-of-07168.57921,0,0,12.627899169921877,0.9998516,0.00014841856,http://www.skepdic.com/vitacon.html
670,187,dummy stance,en.noclean.c4-train.06435-of-07168.56553,0,1,12.62789821624756,0.024315892,0.9756841,http://ctheblog.cforyourself.com/2007/02/heart-disease-colds-burns-damaged-skin.html
671,187,dummy stance,en.noclean.c4-train.04178-of-07168.75901,0,1,12.62559986114502,0.08524185,0.9147582,https://survivingla.wordpress.com/category/health/
672,187,dummy stance,en.noclean.c4-train.02235-of-07168.4346,0,0,12.625100135803224,0.6865538,0.31344625,https://community.aarp.org/t5/Health/What-are-some-home-made-remedies-to-prevent-colds-and-the-flu/ta-p/2087416
673,187,dummy stance,en.noclean.c4-train.02997-of-07168.132732,0,1,12.624199867248535,0.0086899325,0.9913101,https://www.naturalblaze.com/2017/12/vitamin-c-cold-flu-season.html
674,187,dummy stance,en.noclean.c4-train.01410-of-07168.57188,0,1,12.623299598693848,0.20218171,0.7978183,http://www.drdobbin.co.uk/vitamin-c-do-we-need-supplement
675,187,dummy stance,en.noclean.c4-train.04222-of-07168.34272,0,0,12.623298645019531,0.99830294,0.0016969999,https://www.probioticsbydre.com/how-does-vitamin-c-benefit-skin.html
676,187,dummy stance,en.noclean.c4-train.00827-of-07168.108699,0,1,12.623198509216309,0.23246479,0.7675352,http://www.231810.com/
