,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
883,166,dummy stance,en.noclean.c4-train.00163-of-07168.24386,0,0,16.720399856567383,0.9595713,0.040428713,https://www.theyworkforyou.com/lords/?id=2018-11-15c.2032.2&amp;s=speaker%3A13890
884,166,dummy stance,en.noclean.c4-train.01265-of-07168.44088,0,0,16.72039794921875,0.97898954,0.021010404,http://riskinghemlock.blogspot.com/2010/09/
885,166,dummy stance,en.noclean.c4-train.04092-of-07168.89643,0,0,16.719600677490234,0.7044811,0.29551893,http://cantbreathesuspectvcd.com/page4.html
886,166,dummy stance,en.noclean.c4-train.06809-of-07168.130758,0,0,16.7189998626709,0.9577568,0.04224316,http://www.myblogforchrist.com/other-truths
887,166,dummy stance,en.noclean.c4-train.04761-of-07168.10049,0,0,16.71889877319336,0.9689049,0.031095138,https://wirkman.com/category/manners/
888,166,dummy stance,en.noclean.c4-train.04426-of-07168.134121,0,0,16.718299865722656,0.9453935,0.054606512,https://chrisbriscoe.blog/2018/06/04/are-we-living-in-topsy-turvy-land/
889,166,dummy stance,en.noclean.c4-train.05873-of-07168.93871,0,0,16.717899322509766,0.98699653,0.0130035095,https://pundit.co.nz/content/je-ne-suis-pas-charlie-say-nz-mps-eroding-free-speech
890,166,dummy stance,en.noclean.c4-train.00947-of-07168.43225,0,0,16.71769905090332,0.9842892,0.015710764,http://orbitt.net/category/revolution/
891,166,dummy stance,en.noclean.c4-train.06658-of-07168.121723,0,0,16.716699600219727,0.8545925,0.14540747,https://davidalton.net/2011/09/26/educating-for-good-science-and-good-ethics-educating-for-virtue-lecture-at-pyongyang-university-of-science-and-technology-north-korea-october-2011/
892,166,dummy stance,en.noclean.c4-train.06736-of-07168.94743,0,0,16.715700149536133,0.9573086,0.042691354,http://www.lcil.org.uk/news/items/taxi-access-laws/
893,166,dummy stance,en.noclean.c4-train.02909-of-07168.66217,0,0,16.714500427246094,0.94396275,0.05603723,http://www.lcil.org.uk/news/items/httpwwwdisabilitynewsservicecomtanni-says-10000-signatures-could-finally-transform-wheelchair-services/
894,166,dummy stance,en.noclean.c4-train.00925-of-07168.56133,0,0,16.714099884033203,0.66789824,0.33210173,https://unlockinglearningpotential.com/2012/04/
895,166,dummy stance,en.noclean.c4-train.05110-of-07168.90943,0,0,16.713300704956055,0.9396896,0.060310427,http://www.lcil.org.uk/news/items/extreme-dwarfanators-wrestling/
896,166,dummy stance,en.noclean.c4-train.04165-of-07168.94910,0,0,16.71310043334961,0.9313009,0.06869913,https://aheku.net/articles/english/abkhazia/1285
897,166,dummy stance,en.noclean.c4-train.03371-of-07168.76637,0,0,16.71299934387207,0.96390724,0.036092784,https://americanelephant.wordpress.com/tag/liberty/
898,166,dummy stance,en.noclean.c4-train.06950-of-07168.115526,0,0,16.712600708007812,0.967993,0.032006998,https://www.steynonline.com/8533/the-shadow-over-our-heads
899,166,dummy stance,en.noclean.c4-train.04341-of-07168.115582,0,0,16.712499618530273,0.93781394,0.062186018,http://brother-sister-porn.ru/big-booty-black-girls.html
900,166,dummy stance,en.noclean.c4-train.02309-of-07168.89468,0,0,16.711299896240234,0.9627028,0.03729726,http://crookedtimber.org/2005/05/30/memorial-day/
901,166,dummy stance,en.noclean.c4-train.03904-of-07168.3839,0,0,16.709999084472656,0.9721094,0.027890565,https://weeklyworker.co.uk/worker/1172/poisoned-fudge/
902,166,dummy stance,en.noclean.c4-train.03700-of-07168.83273,0,0,16.706600189208984,0.9429189,0.05708107,http://pithocrates.com/tag/dictatorship/
903,166,dummy stance,en.noclean.c4-train.02205-of-07168.113239,0,0,16.70599937438965,0.9083519,0.09164807,http://www.lcil.org.uk/news/items/carers-quitting-jobs/
904,166,dummy stance,en.noclean.c4-train.02783-of-07168.70680,0,0,16.704200744628906,0.9870537,0.012946308,http://irishhistorylinks.net/Historical_Documents/ThisGeneration.html
905,166,dummy stance,en.noclean.c4-train.06673-of-07168.137989,0,0,16.704198837280273,0.514723,0.48527694,http://www.tipdisease.com/2013/12/rett-syndrome-causes-symptoms-diagnosis.html
906,166,dummy stance,en.noclean.c4-train.03864-of-07168.7831,0,1,16.702899932861328,0.4695721,0.530428,https://zapatosmx.com/pregnancy/pain-over-left-chest
907,166,dummy stance,en.noclean.c4-train.07024-of-07168.103705,0,0,16.701900482177734,0.9664837,0.033516273,https://quillette.com/2019/01/28/taking-on-the-offendotrons-a-review-of-russell-blackfords-the-tyranny-of-opinion/
908,166,dummy stance,en.noclean.c4-train.06291-of-07168.119754,0,0,16.69930076599121,0.9732122,0.026787873,https://edwardsthegreat.wordpress.com/category/politics/
909,166,dummy stance,en.noclean.c4-train.04107-of-07168.16714,0,0,16.69890022277832,0.90633714,0.09366282,http://www.lcil.org.uk/news/items/modelling-debut-boy/
910,166,dummy stance,en.noclean.c4-train.00918-of-07168.138120,0,0,16.698299407958984,0.8204365,0.17956349,http://www.lcil.org.uk/news/items/httpwwwtheguardiancomcareers2015may06how-use-your-disability-strength-when-applying-jobs/
911,166,dummy stance,en.noclean.c4-train.06413-of-07168.114326,0,1,16.697500228881836,0.35898173,0.6410182,https://www.childbirthinjuries.com/cerebral-palsy/symptoms/
912,166,dummy stance,en.noclean.c4-train.04293-of-07168.92549,0,0,16.69729995727539,0.9570681,0.042931896,http://vineyardsaker.blogspot.com/2008/09/
913,166,dummy stance,en.noclean.c4-train.03421-of-07168.98401,0,0,16.69719886779785,0.9716647,0.028335255,https://gmpolice.wordpress.com/
914,166,dummy stance,en.noclean.c4-train.03214-of-07168.112314,0,0,16.696199417114258,0.92228925,0.07771081,https://thejayreport.com/2014/01/
915,166,dummy stance,en.noclean.c4-train.07053-of-07168.59959,0,0,16.694700241088867,0.87508565,0.12491435,https://www.stopfeelingold.com/how-long-to-lower-blood-pressure-after-drinking-how-to-lower-high-blood-pressure-urgently.html
916,166,dummy stance,en.noclean.c4-train.06217-of-07168.407,0,0,16.693899154663086,0.98280764,0.017192397,https://leftcall.com/10475/nras-wayne-lapierre-says-obama-believes-absolutism-is-a-dirty-word/
917,166,dummy stance,en.noclean.c4-train.05187-of-07168.55993,0,0,16.693599700927734,0.70570344,0.29429656,https://www.artofmanliness.com/articles/unarmed-self-defense-from-wwii/
918,166,dummy stance,en.noclean.c4-train.03108-of-07168.59024,0,0,16.6924991607666,0.9705255,0.029474497,https://sallyparadise.com/category/consitution-rights/
919,166,dummy stance,en.noclean.c4-train.05765-of-07168.67287,0,0,16.691600799560547,0.9749146,0.025085354,https://www.debatingeurope.eu/2016/10/12/radical-speech-censored/
920,166,dummy stance,en.noclean.c4-train.03443-of-07168.37491,0,0,16.691499710083008,0.96392083,0.036079165,https://www.illicit-trade.com/2019/03/the-blame-for-violent-crime-should-be-placed-squarely-on-the-shoulders-of-the-perpetrators/
921,166,dummy stance,en.noclean.c4-train.00183-of-07168.42963,0,0,16.691497802734375,0.90709364,0.09290631,http://www.lcil.org.uk/news/items/ease-arthritis-pain/
922,166,dummy stance,en.noclean.c4-train.06661-of-07168.49458,0,0,16.690000534057617,0.93016297,0.06983704,https://geraldrfordfoundation.org/centennial/oralhistory/frank-ursomarso/
923,166,dummy stance,en.noclean.c4-train.00498-of-07168.5361,0,0,16.68950080871582,0.84003115,0.15996888,https://www.eruptingmind.com/using-body-language-to-enhance-your-life/
924,166,dummy stance,en.noclean.c4-train.06580-of-07168.50507,0,0,16.68910026550293,0.91903234,0.080967724,http://www.thebestdayofmylife.in/2015/11/
925,166,dummy stance,en.noclean.c4-train.06197-of-07168.145444,0,0,16.688899993896484,0.9906376,0.00936238,http://blog.freedomsite.org/2013/
926,166,dummy stance,en.noclean.c4-train.02785-of-07168.19914,0,0,16.687999725341797,0.9762972,0.023702791,https://www.williamquincybelle.com/2012/04/living-alone-dangers-of-rsi.html
927,166,dummy stance,en.noclean.c4-train.05509-of-07168.204,0,0,16.68720054626465,0.9550094,0.04499059,http://johngilltech.com/reports/mainz.htm
928,166,dummy stance,en.noclean.c4-train.03835-of-07168.12465,0,0,16.686199188232422,0.9639324,0.03606766,http://whispersintheloggia.blogspot.com/2015/07/lets-not-be-afraid-to-say-it-we-need.html
929,166,dummy stance,en.noclean.c4-train.01289-of-07168.144103,0,0,16.685100555419922,0.94647247,0.05352761,http://blog.thought-mesh.net/archives/2003/10/index.php
930,166,dummy stance,en.noclean.c4-train.03496-of-07168.120703,0,0,16.684900283813477,0.9686723,0.0313277,https://wiki.gonzaga.edu/alfino/index.php?title=Spring_2011_Philosophy_of_Human_Nature_Lecture_Notes_2&oldid=11178
931,166,dummy stance,en.noclean.c4-train.01263-of-07168.85374,0,0,16.68429946899414,0.9384659,0.061534066,https://michaeleriksson.wordpress.com/tag/democracy/
932,166,dummy stance,en.noclean.c4-train.05084-of-07168.12308,0,1,16.6841983795166,0.48499587,0.5150041,https://www.rnpedia.com/practice-exams/medical-and-surgical-nursing-exams/msn-exam-for-cerebro-vascular-accident-cva/
933,166,dummy stance,en.noclean.c4-train.06792-of-07168.92845,0,0,16.683900833129883,0.9128996,0.08710037,https://erick79.wordpress.com/2018/09/08/its-over-my-dream-has-been-crushed/
934,166,dummy stance,en.noclean.c4-train.00142-of-07168.110293,0,0,16.683799743652344,0.90786636,0.0921336,http://www.lcil.org.uk/news/items/httpfraeuropaeuenproject2012children-disabilities-targeted-violence-and-hostility-cldeeaw5mb0blzgyub3jnlnvrurlid0/
935,166,dummy stance,en.noclean.c4-train.04947-of-07168.45067,0,0,16.68160057067871,0.9324571,0.06754284,http://johnhospers.com/2013/10/
936,166,dummy stance,en.noclean.c4-train.01134-of-07168.140039,0,0,16.681100845336914,0.9331042,0.0668958,http://www.marxist.com/venezuela-counterrevolution-heinz-dieterich-baduel.htm
937,166,dummy stance,en.noclean.c4-train.04994-of-07168.46272,0,0,16.680599212646484,0.974894,0.025105994,https://georgiebc.wordpress.com/2014/11/
938,166,dummy stance,en.noclean.c4-train.01099-of-07168.80498,0,1,16.679100036621094,0.4805153,0.51948464,https://dunphymedicalcarrigaline.com/category/neural-organisation-technique-n-o-t/
939,166,dummy stance,en.noclean.c4-train.01552-of-07168.106915,0,0,16.67889976501465,0.94391346,0.05608659,http://www.lcil.org.uk/news/items/httpwwwleicestermercurycouknew-project-tackle-mental-health-issuesstory-26523927-detailstoryhtml/
940,166,dummy stance,en.noclean.c4-train.02790-of-07168.116934,0,0,16.67799949645996,0.7044414,0.29555866,https://strokenetblog.net/
941,166,dummy stance,en.noclean.c4-train.01383-of-07168.128385,0,0,16.677600860595703,0.968351,0.03164896,https://mondoweiss.net/2015/09/sanders-economic-pussycat/
942,166,dummy stance,en.noclean.c4-train.02953-of-07168.147916,0,0,16.67729949951172,0.98536956,0.014630435,https://www.menofthewest.net/dont-force-hand/
943,166,dummy stance,en.noclean.c4-train.04406-of-07168.126267,0,0,16.677099227905273,0.9852123,0.014787638,http://liberalconspiracy.org/category/topics/race-relations/page/2/
944,166,dummy stance,en.noclean.c4-train.02082-of-07168.123173,0,0,16.676300048828125,0.98092777,0.019072263,https://www.joholmes.com/blog/category/auckland
945,166,dummy stance,en.noclean.c4-train.05917-of-07168.33280,0,0,16.675500869750977,0.97060657,0.029393418,https://michaeleriksson.wordpress.com/2017/08/
946,166,dummy stance,en.noclean.c4-train.03038-of-07168.29972,0,0,16.675100326538086,0.99064726,0.009352775,http://blog.cpgb-ml.org/tag/revisionism/
947,166,dummy stance,en.noclean.c4-train.06370-of-07168.39773,0,0,16.675098419189453,0.99064726,0.009352775,http://blog.cpgb-ml.org/tag/trotskyism/
948,166,dummy stance,en.noclean.c4-train.01300-of-07168.41706,0,0,16.674400329589844,0.94964504,0.050354958,https://blog.shunya.net/shunyas_blog/2015/07/on-the-politics-of-identity.html?cid=6a00d8341dd33453ef0224df358444200b
949,166,dummy stance,en.noclean.c4-train.01642-of-07168.135924,0,0,16.673500061035156,0.9638213,0.03617873,http://time.com/3952885/pope-francis-bolivia-poverty-speech-transcript/
950,166,dummy stance,en.noclean.c4-train.06963-of-07168.123762,0,0,16.672399520874023,0.9767358,0.023264257,http://lpboulder.org/?page_id=636
951,166,dummy stance,en.noclean.c4-train.01513-of-07168.47441,0,0,16.671899795532227,0.9662389,0.033761024,http://speeches.empireclub.org/62276/data?n=3
952,166,dummy stance,en.noclean.c4-train.04163-of-07168.92249,0,0,16.671897888183594,0.94934756,0.05065237,http://etan.org/et2000c/august/20-26/21xanan.htm
953,166,dummy stance,en.noclean.c4-train.02927-of-07168.55004,0,0,16.67140007019043,0.94380176,0.0561983,http://links.org.au/node/3460
954,166,dummy stance,en.noclean.c4-train.01012-of-07168.40182,0,0,16.670400619506836,0.976485,0.023514993,https://andtotherepublic.wordpress.com/2008/11/
955,166,dummy stance,en.noclean.c4-train.06799-of-07168.51184,0,0,16.670398712158203,0.78888303,0.21111695,http://www.suburbanmft.com/
956,166,dummy stance,en.noclean.c4-train.00931-of-07168.102642,0,0,16.669200897216797,0.9342115,0.06578849,http://gialu.com/profile-1173/
957,166,dummy stance,en.noclean.c4-train.07028-of-07168.89059,0,0,16.668800354003906,0.8615238,0.13847618,http://constitutionleadership.org/2017/05/28/constitutional-corner-the-lefts-war-on-speech/
958,166,dummy stance,en.noclean.c4-train.06820-of-07168.57135,0,0,16.668699264526367,0.9849969,0.015003124,https://archive.change4all.eu/change-in-europe.html?tx_news_pi1%5BoverwriteDemand%5D%5Bcategories%5D=22&cHash=db1f0bf8ed7272a5d033afb1fbf1ea60
959,166,dummy stance,en.noclean.c4-train.02418-of-07168.36649,0,0,16.668697357177734,0.9904665,0.00953351,http://www.blackshards.com/category/gay-rights
960,166,dummy stance,en.noclean.c4-train.06096-of-07168.72192,0,0,16.668399810791016,0.9892582,0.010741804,https://willisbryanblog.wordpress.com/category/constitution/democracy-constitution/
961,166,dummy stance,en.noclean.c4-train.02927-of-07168.62396,0,0,16.667499542236328,0.97268605,0.027313886,https://ansionnachfionn.com/2017/08/25/antifa-the-ira-and-left-wing-struggle/
962,166,dummy stance,en.noclean.c4-train.02084-of-07168.109148,0,0,16.66710090637207,0.96885216,0.031147832,https://feministchallengingtransphobia.wordpress.com/tag/transphobia/
963,166,dummy stance,en.noclean.c4-train.00706-of-07168.96852,0,0,16.666000366210938,0.97662896,0.02337105,http://chrislittleton.com/ron-pauls-farewell/
964,166,dummy stance,en.noclean.c4-train.01186-of-07168.91952,0,0,16.665700912475586,0.97713363,0.022866368,https://victoriarollison.com/2012/09/
965,166,dummy stance,en.noclean.c4-train.04577-of-07168.108741,0,0,16.665599822998047,0.98613006,0.013869993,https://fee.org/articles/authoritarians-to-the-right-of-me-authoritarians-to-the-left/
966,166,dummy stance,en.noclean.c4-train.06296-of-07168.9633,0,0,16.665300369262695,0.8739033,0.12609676,http://www.politicalmetaphors.com/category/rhetoric/page/2/
967,166,dummy stance,en.noclean.c4-train.05475-of-07168.4021,0,0,16.663799285888672,0.9807463,0.019253625,https://www.lrb.co.uk/v40/n01/david-runciman/what-was-it-that-drove-him
968,166,dummy stance,en.noclean.c4-train.02554-of-07168.120670,0,0,16.663400650024414,0.98503506,0.014964872,http://pcwatch.blogspot.com/2016/04/
969,166,dummy stance,en.noclean.c4-train.02028-of-07168.111829,0,0,16.662599563598633,0.8783168,0.12168322,https://quizlet.com/18414668/teclose-practice-test-1-flash-cards/
970,166,dummy stance,en.noclean.c4-train.00480-of-07168.138068,0,0,16.662200927734375,0.8078964,0.19210361,http://www.lcil.org.uk/news/items/waiting-time-disability-benefit/
971,166,dummy stance,en.noclean.c4-train.03302-of-07168.71071,0,0,16.661800384521484,0.96654296,0.033456996,https://cloakunfurled.com/tag/social-media/
972,166,dummy stance,en.noclean.c4-train.05113-of-07168.66312,0,0,16.661699295043945,0.9612573,0.03874264,http://michaelharrison.org.uk/category/war-2/
973,166,dummy stance,en.noclean.c4-train.04775-of-07168.26352,0,0,16.661697387695312,0.96570075,0.034299284,http://blog.eternalvigilance.me/category/revolution/
974,166,dummy stance,en.noclean.c4-train.01998-of-07168.47968,0,0,16.661500930786133,0.97409487,0.025905095,https://www.shapell.org/manuscript/reagan-speech-rfk-assassination-1968/
975,166,dummy stance,en.noclean.c4-train.00191-of-07168.67428,0,0,16.66119956970215,0.9143692,0.08563073,http://www.lcil.org.uk/news/items/httpwwwtheguardiancomsociety2015jun22man-who-cannot-walk-or-talk-called-jobcentre-interview/
976,166,dummy stance,en.noclean.c4-train.00378-of-07168.68225,0,0,16.659400939941406,0.91780907,0.0821909,http://www.lcil.org.uk/news/items/httpwwwcypnowcoukcypnews1152685seven-day-nhs-include-child-mental-health-services-minister-confirmsutm-contentutm-campaign210715/
977,166,dummy stance,en.noclean.c4-train.03479-of-07168.81534,0,0,16.659099578857422,0.88802,0.11198005,http://www.lcil.org.uk/news/items/disabled-access-improvements
978,166,dummy stance,en.noclean.c4-train.05121-of-07168.63247,0,0,16.658300399780273,0.9739819,0.026018105,http://larison.org/category/hegemonism/
979,166,dummy stance,en.noclean.c4-train.04793-of-07168.62936,0,0,16.657699584960938,0.98220104,0.01779892,http://thezman.com/wordpress/?paged=5
980,166,dummy stance,en.noclean.c4-train.01514-of-07168.131611,0,0,16.6575984954834,0.76761746,0.23238252,http://volokh.com/posts/1241122059.shtml
981,166,dummy stance,en.noclean.c4-train.00212-of-07168.137378,0,0,16.65730094909668,0.9059494,0.0940506,http://brother-sister-sex-free-videos.ru/sex-video-mom-amateur.html
982,166,dummy stance,en.noclean.c4-train.01014-of-07168.27479,0,0,16.656099319458008,0.9858622,0.014137731,http://pbohan.blogspot.com/2011/06/
983,166,dummy stance,en.noclean.c4-train.04048-of-07168.31596,0,0,16.65599822998047,0.9368257,0.06317428,https://libcom.org/blog/stories-cupw-lock-out-or-how-create-story-can-reshape-who-we-are-how-we-act-14012012
984,166,dummy stance,en.noclean.c4-train.04698-of-07168.15290,0,0,16.65599822998047,0.90409106,0.095908955,http://marx.libcom.org/blog/stories-cupw-lock-out-or-how-create-story-can-reshape-who-we-are-how-we-act-14012012
985,166,dummy stance,en.noclean.c4-train.01508-of-07168.17547,0,0,16.655500411987305,0.9585242,0.041475806,https://api.parliament.uk/historic-hansard/lords/1975/apr/29/referendum-bill
986,166,dummy stance,en.noclean.c4-train.02317-of-07168.63810,0,0,16.65530014038086,0.9575502,0.04244978,http://lefthandedchildren.org/school-survey-final-comments.htm
987,166,dummy stance,en.noclean.c4-train.06366-of-07168.55881,0,0,16.655298233032227,0.9878533,0.012146771,https://brianmayer.com/tag/france/
988,166,dummy stance,en.noclean.c4-train.00833-of-07168.25658,0,0,16.654499053955078,0.81881034,0.18118961,http://hoacuoidep.info/cause-symptoms-treatment/parkinsons-disease/
989,166,dummy stance,en.noclean.c4-train.02180-of-07168.68669,0,0,16.65369987487793,0.9923199,0.0076800445,http://www.politicalworld.org/archive/index.php/t-17175.html?s=ada1c628ce85c404ceb51fea6dc00818
990,166,dummy stance,en.noclean.c4-train.05747-of-07168.51097,0,0,16.65359878540039,0.51733583,0.48266414,https://whatishyponatremia.org/tag/parkinsons-disease/
991,166,dummy stance,en.noclean.c4-train.06108-of-07168.141573,0,0,16.652799606323242,0.97879773,0.02120223,http://michaelharrison.org.uk/category/travel/albania-travel/cities-and-towns/
992,166,dummy stance,en.noclean.c4-train.04161-of-07168.2890,0,0,16.65250015258789,0.9262854,0.0737146,http://www.lcil.org.uk/news/items/consultation-proposed-new-adult-social-care-strategy/
993,166,dummy stance,en.noclean.c4-train.03165-of-07168.11550,0,0,16.65239906311035,0.8461677,0.1538323,https://www.mitchmedical.us/relaxation-exercises.html
994,166,dummy stance,en.noclean.c4-train.06031-of-07168.137519,0,0,16.652099609375,0.98472863,0.015271402,https://semipartisansam.com/tag/islamophobia/
995,166,dummy stance,en.noclean.c4-train.05726-of-07168.14602,0,0,16.65199851989746,0.9702766,0.029723395,http://www.kiwipolitico.com/category/toleration/
996,166,dummy stance,en.noclean.c4-train.06428-of-07168.33619,0,0,16.651599884033203,0.96465254,0.035347443,https://www.samizdata.net/author/guest/
997,166,dummy stance,en.noclean.c4-train.05594-of-07168.129556,0,0,16.65159797668457,0.9621061,0.037893865,https://fitnaphobia.com/tag/rape-gangs/
998,166,dummy stance,en.noclean.c4-train.06392-of-07168.7567,0,0,16.651399612426758,0.95443714,0.045562837,http://www.lcil.org.uk/news/items/quadruple-amputee-correct-prosthetic/
999,166,dummy stance,en.noclean.c4-train.01621-of-07168.82188,0,0,16.651199340820312,0.98942226,0.010577703,https://blogsforvictory.com/2015/05/06/getting-it-wrong-about-free-speech-and-fear/
1000,166,dummy stance,en.noclean.c4-train.02390-of-07168.2568,0,0,16.65049934387207,0.987658,0.012342034,https://www.wakedems.org/resolutions
1001,166,dummy stance,en.noclean.c4-train.04544-of-07168.97880,0,0,16.65039825439453,0.98047125,0.019528773,http://blog.eternalvigilance.me/category/sheeple/
1002,166,dummy stance,en.noclean.c4-train.01423-of-07168.64417,0,0,16.650100708007812,0.83866906,0.16133086,https://www.gangstalkingmindcontrolcults.com/body-and-mind-manipulation/
1003,166,dummy stance,en.noclean.c4-train.06207-of-07168.35869,0,0,16.649999618530273,0.9743241,0.02567587,https://api.parliament.uk/historic-hansard/commons/1943/feb/11/war-situation
1004,166,dummy stance,en.noclean.c4-train.06729-of-07168.104955,0,0,16.649799346923828,0.926341,0.07365897,http://www.lcil.org.uk/news/items/type-2-diabetes/
1005,166,dummy stance,en.noclean.c4-train.00754-of-07168.71092,0,0,16.649200439453125,0.8696145,0.13038552,http://australianpolitics.com/2005/08/11/senator-judith-adams-first-speech.html
1006,166,dummy stance,en.noclean.c4-train.06763-of-07168.97028,0,0,16.648300170898438,0.9907066,0.009293346,https://www.danielnjoo.com/the-coddling-of-the-american-mind/
1007,166,dummy stance,en.noclean.c4-train.01799-of-07168.121890,0,0,16.647499084472656,0.75889236,0.24110763,http://www.famous-speeches-and-speech-topics.info/martin-luther-king-speeches/martin-luther-king-speech-beyond-vietnam.htm
1008,166,dummy stance,en.noclean.c4-train.07026-of-07168.84650,0,0,16.646400451660156,0.88230616,0.117693834,http://www.emersonkent.com/speeches/a_time_to_break_silence.htm
1009,166,dummy stance,en.noclean.c4-train.05045-of-07168.102634,0,0,16.645700454711914,0.9509492,0.049050763,https://uk.upf.org/ambassadors-for-peace/ambassador-for-peace-news/360-william-joyce-peace-inspirations
1010,166,dummy stance,en.noclean.c4-train.03585-of-07168.34350,0,0,16.64459991455078,0.99008065,0.009919306,https://willisbryanblog.wordpress.com/tag/beliefs/
1011,166,dummy stance,en.noclean.c4-train.03845-of-07168.116294,0,0,16.643999099731445,0.80058515,0.19941486,http://www.lcil.org.uk/news/items/disability-themed-emojis/
1012,166,dummy stance,en.noclean.c4-train.04568-of-07168.60228,0,0,16.643699645996094,0.9482758,0.05172423,http://igeek.com/w/Category:Issues
1013,166,dummy stance,en.noclean.c4-train.01698-of-07168.77385,0,0,16.642000198364258,0.8401258,0.15987419,http://teachingsfromtibet.com/tag/tara/
1014,166,dummy stance,en.noclean.c4-train.04773-of-07168.73203,0,0,16.640399932861328,0.8115869,0.18841311,http://hotnhotterepizycom.somee.com/buy-dissertation/page-280-2018-09-05.html
1015,166,dummy stance,en.noclean.c4-train.06466-of-07168.58153,0,0,16.639400482177734,0.7761612,0.22383882,https://sschotsprings.com/2010/03/page/2/
1016,166,dummy stance,en.noclean.c4-train.00642-of-07168.98799,0,0,16.6387996673584,0.8193394,0.18066065,https://www.stopfeelingold.com/how-long-to-lower-blood-pressure-after-stopping-drinking-alcohol-how-to-lower-blood-pressure-caused-by-alcohol.html
1017,166,dummy stance,en.noclean.c4-train.01692-of-07168.12472,0,0,16.638399124145508,0.9155506,0.08444938,http://www.lcil.org.uk/news/items/deaf-children-england/
1018,166,dummy stance,en.noclean.c4-train.00379-of-07168.133166,0,0,16.636899948120117,0.5143237,0.4856763,http://www.lcil.org.uk/news/items/disabled-mps/
1019,166,dummy stance,en.noclean.c4-train.06543-of-07168.14760,0,0,16.636798858642578,0.77898383,0.22101618,https://blogs.msdn.microsoft.com/alexbarn/2005/09/19/the-positive-side-of-having-a-deaf-left-ear/
1020,166,dummy stance,en.noclean.c4-train.02563-of-07168.143197,0,0,16.636600494384766,0.98214656,0.01785341,https://falkvinge.net/2013/10/21/acknowledging-the-important-value-of-hate-speech/
1021,166,dummy stance,en.noclean.c4-train.02905-of-07168.118257,0,0,16.635799407958984,0.9805489,0.019451035,https://emorywheel.com/22419-2/
1022,166,dummy stance,en.noclean.c4-train.06105-of-07168.82039,0,0,16.63479995727539,0.9222375,0.07776249,https://www.thevalentineconstitution.com/the-valentine-constitution-text-explanations-by-issue/article-vii-our-rights-and-freedoms/
1023,166,dummy stance,en.noclean.c4-train.04103-of-07168.94671,0,0,16.634599685668945,0.8483326,0.15166739,http://www.lcil.org.uk/news/items/starbucks-apologises-disabled-toilet/
1024,166,dummy stance,en.noclean.c4-train.07066-of-07168.6750,0,0,16.634199142456055,0.9528731,0.047126856,https://www.radicalphilosophy.com/article/thought-and-action-in-the-huntingdon-affair
1025,166,dummy stance,en.noclean.c4-train.02251-of-07168.34215,0,0,16.63330078125,0.95950896,0.040491022,http://www.politicalmetaphors.com/tag/eslefl-learners/page/3/
1026,166,dummy stance,en.noclean.c4-train.05074-of-07168.48530,0,0,16.633298873901367,0.95950896,0.040491022,http://www.politicalmetaphors.com/tag/politics/page/3/
1027,166,dummy stance,en.noclean.c4-train.02276-of-07168.142692,0,0,16.632400512695312,0.9728526,0.027147463,http://www.lcil.org.uk/news/items/universal-credit-it-platform/
1028,166,dummy stance,en.noclean.c4-train.00367-of-07168.60707,0,0,16.631999969482422,0.96395206,0.03604787,https://crazyusaelections.wordpress.com/2018/08/26/monopsony-and-euphemism-in-the-nyts-are-superstar-firms-and-amazon-effects-reshaping-the-economy/
1029,166,dummy stance,en.noclean.c4-train.04776-of-07168.49295,0,0,16.631399154663086,0.97800475,0.021995215,https://wideleftpodcast.com/2017/05/26/listening-should-not-go-both-ways/
1030,166,dummy stance,en.noclean.c4-train.02659-of-07168.59758,0,0,16.631099700927734,0.91780907,0.0821909,http://www.lcil.org.uk/news/items/green-paper-mental-health/
1031,166,dummy stance,en.noclean.c4-train.01967-of-07168.141733,0,0,16.63010025024414,0.950942,0.049058065,https://www.rcreader.com/commentary/government-guided-peace-and-tolerance
1032,166,dummy stance,en.noclean.c4-train.05586-of-07168.113882,0,0,16.6299991607666,0.94172835,0.058271695,http://www.lcil.org.uk/news/items/blue-badge-scheme1/
1033,166,dummy stance,en.noclean.c4-train.02025-of-07168.121094,0,0,16.62980079650879,0.97027797,0.029722048,http://www.politicalmetaphors.com/tag/donald-trump/
1034,166,dummy stance,en.noclean.c4-train.01506-of-07168.135855,0,0,16.629600524902344,0.9162791,0.08372091,http://www.lcil.org.uk/news/items/access-work1/
1035,166,dummy stance,en.noclean.c4-train.06260-of-07168.129435,0,0,16.629499435424805,0.90514845,0.09485151,https://postedat.wordpress.com/category/judgement/
1036,166,dummy stance,en.noclean.c4-train.00290-of-07168.69103,0,0,16.629199981689453,0.7683602,0.23163976,http://www.nacd.org/cerebral-palsy/
1037,166,dummy stance,en.noclean.c4-train.02653-of-07168.105861,0,0,16.629098892211914,0.93505734,0.06494265,http://www.thepursuitofhappiness.com/category-liberty/
1038,166,dummy stance,en.noclean.c4-train.00968-of-07168.51037,0,0,16.628000259399414,0.9416877,0.058312234,https://english.alahednews.com.lb/45655/389
1039,166,dummy stance,en.noclean.c4-train.02230-of-07168.113349,0,0,16.625699996948242,0.96719676,0.0328032,https://api.parliament.uk/historic-hansard/commons/1916/nov/14/motion-for-adjournment-1
