,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
664,180,dummy stance,en.noclean.c4-train.05618-of-07168.128881,0,1,13.5635986328125,0.1328614,0.8671386,http://www.chapelhilleye.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
665,180,dummy stance,en.noclean.c4-train.06617-of-07168.95339,0,1,13.563597679138184,0.26468876,0.73531127,http://www.ameliaeye.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
666,180,dummy stance,en.noclean.c4-train.03488-of-07168.72486,0,1,13.562600135803224,0.31684303,0.68315697,https://powerlineessentials.com/what-are-cataracts-some-natural-treatments/
667,180,dummy stance,en.noclean.c4-train.06271-of-07168.42434,0,1,13.56070041656494,0.14315937,0.85684055,http://www.buenavistavision.com/index.php?newsletters=33270
668,180,dummy stance,en.noclean.c4-train.03246-of-07168.112542,0,0,13.560500144958496,0.7270739,0.27292612,https://www.allaboutvision.com/lowvision/
669,180,dummy stance,en.noclean.c4-train.00788-of-07168.146702,0,0,13.56049919128418,0.68006086,0.31993908,https://www.diabetesselfmanagement.com/blog/keep-eye-vision/
670,180,dummy stance,en.noclean.c4-train.04505-of-07168.60308,0,1,13.559300422668455,0.1838037,0.8161963,https://www.foxeyecare.com/whats-new/
671,180,dummy stance,en.noclean.c4-train.02112-of-07168.69369,0,1,13.55840015411377,0.1033013,0.89669865,https://www.ajaxfamilyeyecare.com/site-map/
672,180,dummy stance,en.noclean.c4-train.00111-of-07168.101778,0,1,13.558399200439451,0.058064193,0.9419358,https://www.site365.eu/eye-care-tips-to-keep-your-vision-in-top-condition/
673,180,dummy stance,en.noclean.c4-train.05082-of-07168.73170,0,1,13.557700157165527,0.17714429,0.82285565,http://eye1stvision.com/articles/a_33270.html
674,180,dummy stance,en.noclean.c4-train.07086-of-07168.20707,0,1,13.557299613952637,0.099721566,0.90027845,https://www.natureword.com/tag/cataract-prevention/
675,180,dummy stance,en.noclean.c4-train.03098-of-07168.5575,0,0,13.557100296020508,0.73806864,0.26193133,https://www.allaboutvision.com/masthead-marilyn-haddrill.htm
676,180,dummy stance,en.noclean.c4-train.06769-of-07168.83002,0,1,13.556699752807615,0.28991094,0.71008915,http://shreveporteyeclinic.com/the-human-eye/eye-conditions/cataracts-treatment.html
677,180,dummy stance,en.noclean.c4-train.05710-of-07168.139514,0,0,13.554400444030762,0.8997703,0.10022975,https://www.allaboutvision.com/conditions/conjunctivitis-types.htm
678,180,dummy stance,en.noclean.c4-train.04232-of-07168.80479,0,1,13.55430030822754,0.316198,0.683802,https://www.drkrietlow.com/site-map/
679,180,dummy stance,en.noclean.c4-train.05746-of-07168.77824,0,1,13.553899765014648,0.20487347,0.79512656,https://www.eyecaregreengate.com/2019/02/12/all-about-management-treatment-of-eye-disease-in-greensburg-pennsylvania/
680,180,dummy stance,en.noclean.c4-train.03673-of-07168.78537,0,0,13.553199768066406,0.68694246,0.31305757,http://www.gintereyecarecenter.com/resource/lenses-frames/sunglasses/
681,180,dummy stance,en.noclean.c4-train.01115-of-07168.50465,0,1,13.553099632263184,0.2232783,0.77672166,https://www.allaboutvision.com/lowvision/outside.htm
682,180,dummy stance,en.noclean.c4-train.05992-of-07168.52880,0,1,13.550399780273438,0.1422618,0.85773826,http://advanced2020.com/index.php?newsletters=33270
683,180,dummy stance,en.noclean.c4-train.04999-of-07168.125458,0,1,13.550200462341309,0.27709326,0.72290677,https://www.medicinenet.com/eyeglasses_sunglasses_and_magnifiers/index.htm
684,180,dummy stance,en.noclean.c4-train.01324-of-07168.144615,0,1,13.549400329589844,0.04250687,0.9574931,http://www.drhwalji.com/preserving-your-sight/
685,180,dummy stance,en.noclean.c4-train.03444-of-07168.80633,0,1,13.548199653625488,0.11991888,0.8800812,http://kivlineyeclinic.com/articles/page/539812-what-happens-when-you-don-t-wear-sunglasses
686,180,dummy stance,en.noclean.c4-train.07060-of-07168.47258,0,0,13.54740047454834,0.6313987,0.36860135,https://www.allaboutvision.com/conditions/diabetic.htm
687,180,dummy stance,en.noclean.c4-train.04935-of-07168.140815,0,0,13.546099662780762,0.7217023,0.2782978,https://www.eyeservicesofjackson.com/whats-new/
688,180,dummy stance,en.noclean.c4-train.00363-of-07168.128938,0,1,13.545700073242188,0.028019218,0.97198075,https://www.eyemichigan.com/tag/healthy-diet/
689,180,dummy stance,en.noclean.c4-train.00944-of-07168.129645,0,1,13.545599937438965,0.059401095,0.9405989,https://www.eyeqoptometry.ca/site-map/
690,180,dummy stance,en.noclean.c4-train.01792-of-07168.48357,0,1,13.543999671936035,0.08315093,0.9168491,https://shawneeoptical.wordpress.com/tag/good-pair-of-sunglasses-springfield/
691,180,dummy stance,en.noclean.c4-train.02037-of-07168.31319,0,1,13.54399871826172,0.09434592,0.9056541,https://shawneeoptical.wordpress.com/tag/quality-sunglasses-lima/
692,180,dummy stance,en.noclean.c4-train.02428-of-07168.125860,0,1,13.543997764587402,0.09559061,0.9044094,https://shawneeoptical.wordpress.com/tag/quality-sunglasses-springfield/
693,180,dummy stance,en.noclean.c4-train.04259-of-07168.101230,0,1,13.543996810913086,0.093421586,0.9065784,https://shawneeoptical.wordpress.com/tag/quality-sunglasses-findlay/
694,180,dummy stance,en.noclean.c4-train.04776-of-07168.78034,0,1,13.54399585723877,0.09198368,0.9080163,https://shawneeoptical.wordpress.com/tag/quality-sunglasses-mansfield/
695,180,dummy stance,en.noclean.c4-train.06218-of-07168.3038,0,1,13.543994903564451,0.07832884,0.9216712,https://shawneeoptical.wordpress.com/tag/good-pair-of-sunglasses-ashtabula/
696,180,dummy stance,en.noclean.c4-train.06860-of-07168.43901,0,1,13.543993949890137,0.08493615,0.91506386,https://shawneeoptical.wordpress.com/tag/good-pair-of-sunglasses-mansfield/
697,180,dummy stance,en.noclean.c4-train.06971-of-07168.95730,0,1,13.54399299621582,0.089022525,0.91097754,https://shawneeoptical.wordpress.com/tag/quality-sunglasses-dayton/
698,180,dummy stance,en.noclean.c4-train.03832-of-07168.34422,0,1,13.543800354003906,0.08141417,0.9185858,http://freelasereyesurgery.com/eye-care/look-here-for-great-advice-about-eye-care-2/
699,180,dummy stance,en.noclean.c4-train.06965-of-07168.91960,0,1,13.542699813842772,0.13879845,0.8612016,http://phoenixeyegroup.com/index.php?newsletters=33270
700,180,dummy stance,en.noclean.c4-train.06383-of-07168.83669,0,1,13.5423002243042,0.19415891,0.80584115,https://www.whiterockoptometry.com/news-events/
701,180,dummy stance,en.noclean.c4-train.02414-of-07168.9307,0,1,13.540599822998049,0.07404304,0.92595696,https://shawneeoptical.wordpress.com/tag/ashtabula-sun-glasses/
702,180,dummy stance,en.noclean.c4-train.04524-of-07168.27249,0,1,13.54059886932373,0.07404304,0.92595696,https://shawneeoptical.wordpress.com/tag/sun-glasses/
703,180,dummy stance,en.noclean.c4-train.06090-of-07168.140844,0,1,13.540597915649414,0.07404304,0.92595696,https://shawneeoptical.wordpress.com/tag/safety-glasses/
704,180,dummy stance,en.noclean.c4-train.06796-of-07168.7730,0,1,13.538700103759766,0.4888778,0.51112217,https://www.casseyoptical.com/resource/lenses-frames/sunglasses/
705,180,dummy stance,en.noclean.c4-train.00999-of-07168.133407,0,0,13.537400245666504,0.8239606,0.17603937,https://www.montereyeye.com/blog/2018/06/29/eye-care-tips-for-summer-191773
706,180,dummy stance,en.noclean.c4-train.06795-of-07168.71374,0,1,13.537099838256836,0.28612375,0.7138762,https://www.allaboutvision.com/buysmart/kidseyewear.htm
707,180,dummy stance,en.noclean.c4-train.04795-of-07168.37488,0,0,13.536700248718262,0.5734938,0.42650622,https://www.eyedoctorsmapleridge.ca/2018/10/08/exercise-and-your-eye-health-2018/
708,180,dummy stance,en.noclean.c4-train.02979-of-07168.144897,0,1,13.536399841308594,0.1324712,0.8675288,https://www.pihpng.com/blog-post/cataracts-causes-symptoms-treatment-and-prevention/
709,180,dummy stance,en.noclean.c4-train.05172-of-07168.37031,0,1,13.535099983215332,0.49269655,0.5073034,https://www.wetaskiwineyecare.com/eye-care-services/management-of-ocular-diseases/cataract-surgery-co-management/
710,180,dummy stance,en.noclean.c4-train.05188-of-07168.110163,0,1,13.534700393676758,0.2927531,0.7072469,http://whatislowvision.org/category/low-vision-caregivers/
711,180,dummy stance,en.noclean.c4-train.03560-of-07168.103981,0,1,13.53439998626709,0.35042128,0.64957875,http://willoughbyeyecare.ca/service/eye-issues-diseases/cataract-exam-management/
712,180,dummy stance,en.noclean.c4-train.01648-of-07168.27062,0,1,13.534299850463867,0.13548176,0.8645182,https://www.verywellhealth.com/eye-color-and-cataract-risk-2224319
713,180,dummy stance,en.noclean.c4-train.02375-of-07168.84058,0,1,13.53279972076416,0.02542647,0.97457355,https://coupononlinecodes.net/bailey-hats-coupon/
714,180,dummy stance,en.noclean.c4-train.04537-of-07168.140654,0,1,13.532400131225586,0.21790323,0.78209674,https://www.allaboutvision.com/nutrition/vitamin_a.htm
715,180,dummy stance,en.noclean.c4-train.00673-of-07168.116029,0,0,13.531999588012695,0.6189687,0.3810313,http://www.suggseyecenter.com/faqs/
716,180,dummy stance,en.noclean.c4-train.00653-of-07168.35421,0,1,13.531899452209473,0.25713837,0.7428616,http://jeffrieseye.org/index.php?newsletters=30505
717,180,dummy stance,en.noclean.c4-train.00956-of-07168.104207,0,1,13.531798362731934,0.44362786,0.55637217,https://www.allaboutvision.com/conditions/mixed-multifocals.htm
718,180,dummy stance,en.noclean.c4-train.06038-of-07168.137708,0,0,13.531100273132324,0.58050114,0.41949883,https://www.ridgeviewoptometry.com/eye-care-services/management-of-ocular-diseases/cataract-surgery-co-management/
719,180,dummy stance,en.noclean.c4-train.05012-of-07168.119256,0,1,13.53090000152588,0.13813181,0.8618682,https://www.ehnpc.com/blog.htm
720,180,dummy stance,en.noclean.c4-train.03559-of-07168.656,0,1,13.530799865722656,0.13917518,0.8608248,https://www.lewiscountyeye.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
721,180,dummy stance,en.noclean.c4-train.04714-of-07168.45538,0,1,13.53079891204834,0.13917518,0.8608248,http://www.richardsoneyeassociates.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
722,180,dummy stance,en.noclean.c4-train.06274-of-07168.21104,0,1,13.530797958374023,0.13917518,0.8608248,http://texaseyecenterhouston.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
723,180,dummy stance,en.noclean.c4-train.06425-of-07168.81830,0,1,13.530797004699709,0.13917518,0.8608248,http://www.richardsoneyeassociates.com/articles/page/539812-what-happens-when-you-don-t-wear-sunglasses
724,180,dummy stance,en.noclean.c4-train.07117-of-07168.80276,0,1,13.53079605102539,0.13917518,0.8608248,https://www.kennettsquareeyecare.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
725,180,dummy stance,en.noclean.c4-train.02399-of-07168.121082,0,0,13.529000282287598,0.68367547,0.3163245,https://www.allaboutvision.com/lowvision/overview.htm
726,180,dummy stance,en.noclean.c4-train.03450-of-07168.78139,0,1,13.524499893188477,0.06965695,0.93034303,https://draxe.com/cataract-symptoms/
727,180,dummy stance,en.noclean.c4-train.01341-of-07168.70981,0,1,13.523799896240234,0.19473025,0.8052698,https://www.shippeefamilyeyecare.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
728,180,dummy stance,en.noclean.c4-train.05108-of-07168.125697,0,1,13.523500442504885,0.32150546,0.6784946,https://www.webmd.com/eye-health/cataracts/news/20160324/healthy-amount-of-vitamin-c-might-keep-cataracts-at-bay
729,180,dummy stance,en.noclean.c4-train.00436-of-07168.32606,0,0,13.523300170898438,0.5125582,0.4874418,https://www.1houreyedocs.com/2016/06/19/cataract-awareness-month-2016-2/
730,180,dummy stance,en.noclean.c4-train.02886-of-07168.66785,0,0,13.523200035095217,0.6958565,0.3041435,https://epicvisioneyecenters.com/cataracts
731,180,dummy stance,en.noclean.c4-train.05179-of-07168.40974,0,0,13.523199081420898,0.6958565,0.3041435,https://eyewearforsale.com/cataracts
732,180,dummy stance,en.noclean.c4-train.04371-of-07168.61475,0,1,13.52309799194336,0.22686316,0.77313685,https://www.lasereyesurgerybirmingham.com/news/entry/is-cataract-surgery-the-only-solution-for-cataracts
733,180,dummy stance,en.noclean.c4-train.00520-of-07168.17165,0,1,13.522700309753418,0.13917518,0.8608248,https://www.familyeyecarevt.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
734,180,dummy stance,en.noclean.c4-train.01285-of-07168.105083,0,1,13.522699356079102,0.13917518,0.8608248,http://elevatedeyecare.org/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
735,180,dummy stance,en.noclean.c4-train.01484-of-07168.33697,0,1,13.522698402404783,0.13917518,0.8608248,http://www.abileneadvancedeyecare.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
736,180,dummy stance,en.noclean.c4-train.01662-of-07168.39315,0,1,13.522697448730469,0.13917518,0.8608248,https://eyesofnorthdakota.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
737,180,dummy stance,en.noclean.c4-train.01668-of-07168.13963,0,1,13.522696495056152,0.13917518,0.8608248,https://www.ct-eyecare.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
738,180,dummy stance,en.noclean.c4-train.02457-of-07168.53898,0,1,13.522695541381836,0.13917518,0.8608248,http://eastlakeeyecare.org/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
739,180,dummy stance,en.noclean.c4-train.02915-of-07168.113523,0,1,13.52269458770752,0.13917518,0.8608248,https://www.whitlowfamilyvisioncenters.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
740,180,dummy stance,en.noclean.c4-train.04838-of-07168.83323,0,0,13.52180004119873,0.92882186,0.071178146,https://showcase.advicemedia.com/ophthalmology08/conditions/cataracts/
741,180,dummy stance,en.noclean.c4-train.02682-of-07168.41655,0,1,13.520299911499023,0.14734893,0.85265106,http://www.visionsource-plano.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
742,180,dummy stance,en.noclean.c4-train.05983-of-07168.4584,0,1,13.520000457763672,0.0910071,0.9089929,https://www.springkleinvision.com/whats-new/
743,180,dummy stance,en.noclean.c4-train.01309-of-07168.5750,0,1,13.51949977874756,0.075556666,0.92444336,https://eyepdx.com/eye-doctor-services/cataracts-cataract-surgery-management/
744,180,dummy stance,en.noclean.c4-train.04832-of-07168.138745,0,1,13.518500328063965,0.20861864,0.7913813,http://www.thedoctorwillseeyounow.com/content/aging/art2064.html?getPage=3
745,180,dummy stance,en.noclean.c4-train.04459-of-07168.22951,0,1,13.517800331115724,0.11592694,0.8840731,https://www.markhornfeld.com/blog/2014/04/
746,180,dummy stance,en.noclean.c4-train.07158-of-07168.25852,0,1,13.517499923706056,0.16476962,0.8352304,https://sunglassky.com/blue-light-protection/
747,180,dummy stance,en.noclean.c4-train.03266-of-07168.49451,0,1,13.516900062561035,0.4349204,0.5650796,https://www.allaboutvision.com/cvs/ergonomics.htm
748,180,dummy stance,en.noclean.c4-train.06173-of-07168.124681,0,0,13.515899658203123,0.59079003,0.40920997,https://www.wickerparkeyecenter.com/conditions/cataracts
749,180,dummy stance,en.noclean.c4-train.06149-of-07168.45515,0,0,13.515799522399902,0.567203,0.43279698,https://www.fromereye.com/replace-your-sunglasses-every-two-years/replace-your-sunglasses-every-two-years/
750,180,dummy stance,en.noclean.c4-train.06783-of-07168.2659,0,1,13.51550006866455,0.298605,0.701395,https://yoursightmatters.com/moroccan-turkey-burgers-with-roasted-corn-relish-and-spinach-salad/
751,180,dummy stance,en.noclean.c4-train.03614-of-07168.72942,0,0,13.515199661254885,0.58065736,0.4193427,https://visionsource-kehoeeyecare.com/2016/06/01/a-look-at-cataracts-and-vision-health/
752,180,dummy stance,en.noclean.c4-train.00097-of-07168.47339,0,1,13.51360034942627,0.32361427,0.6763857,https://www.allaboutvision.com/parents/polycarb.htm
753,180,dummy stance,en.noclean.c4-train.04300-of-07168.46925,0,1,13.511500358581545,0.17582528,0.82417476,http://www.andrewstoneoptometry.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
754,180,dummy stance,en.noclean.c4-train.07078-of-07168.145385,0,1,13.511499404907228,0.23016627,0.76983374,https://www.crystalvisioncenter.net/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
755,180,dummy stance,en.noclean.c4-train.04194-of-07168.114287,0,1,13.508000373840332,0.46825644,0.5317436,https://www.lesslievisioncare.com/our-blog/
756,180,dummy stance,en.noclean.c4-train.06690-of-07168.15601,0,1,13.506999969482422,0.13917518,0.8608248,https://www.holteye.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
757,180,dummy stance,en.noclean.c4-train.04247-of-07168.23021,0,1,13.505399703979492,0.127872,0.87212795,http://eyegallery.net/index.php?newsletters=33270
758,180,dummy stance,en.noclean.c4-train.00975-of-07168.117322,0,1,13.50529956817627,0.20420836,0.7957916,http://www.carolinavisioncare.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
759,180,dummy stance,en.noclean.c4-train.00878-of-07168.58728,0,1,13.50510025024414,0.038986593,0.9610134,https://shawneeoptical.wordpress.com/tag/findlay-sunglasses/
760,180,dummy stance,en.noclean.c4-train.02068-of-07168.107253,0,1,13.505099296569824,0.041350313,0.95864964,https://shawneeoptical.wordpress.com/tag/springfield-sunglasses/
761,180,dummy stance,en.noclean.c4-train.02775-of-07168.31134,0,1,13.505098342895508,0.04830625,0.9516937,https://shawneeoptical.wordpress.com/tag/mansfield-sunglasses/
762,180,dummy stance,en.noclean.c4-train.02939-of-07168.101744,0,1,13.505097389221191,0.046630375,0.9533696,https://shawneeoptical.wordpress.com/tag/erie-sunglasses/
763,180,dummy stance,en.noclean.c4-train.00253-of-07168.107692,0,1,13.50409984588623,0.11287124,0.8871288,https://www.tsokingwood.com/2017/06/19/cataract-awareness-and-prevention-2017/
764,180,dummy stance,en.noclean.c4-train.03105-of-07168.122311,0,1,13.503299713134766,0.18562336,0.81437665,https://tvrayford.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
765,180,dummy stance,en.noclean.c4-train.06103-of-07168.143582,0,0,13.50119972229004,0.6184695,0.38153052,https://www.allaboutvision.com/conditions/keratoconus-faq/can-eye-rubbing-cause-keratoconus.htm
766,180,dummy stance,en.noclean.c4-train.01423-of-07168.130952,0,0,13.50100040435791,0.6774709,0.32252914,https://www.allaboutvision.com/premiums/
767,180,dummy stance,en.noclean.c4-train.02855-of-07168.64537,0,1,13.500699996948242,0.027499694,0.9725003,https://www.grineyecare.com/blog/harsh-winter-weather-how-to-protect-your-eyes
768,180,dummy stance,en.noclean.c4-train.01968-of-07168.129051,0,0,13.499300003051758,0.9835714,0.016428579,https://www.kingshillopticians.co.uk/news/eye-health-conditions-cataract-detection-and-treatment
769,180,dummy stance,en.noclean.c4-train.02885-of-07168.53301,0,1,13.498600006103516,0.06785045,0.9321496,http://jeffrieseye.org/index.php?newsletters=23764
770,180,dummy stance,en.noclean.c4-train.06086-of-07168.95363,0,1,13.498499870300291,0.13728751,0.86271244,https://eyecare.org/site/good-vision-throughout-life/adult-vision-19-to-40-years-of-age/
771,180,dummy stance,en.noclean.c4-train.06172-of-07168.53991,0,1,13.498299598693848,0.31296447,0.68703556,http://blog.lybrate.com/2018/03/25/cataract-know-how-to-reduce-the-risk/
772,180,dummy stance,en.noclean.c4-train.03509-of-07168.6481,0,0,13.496800422668455,0.88152194,0.11847799,https://www.allenrichmondmd.com/our-services/cataracts/
773,180,dummy stance,en.noclean.c4-train.06500-of-07168.31406,0,0,13.496000289916992,0.70039356,0.29960644,https://www.allaboutvision.com/teens/
774,180,dummy stance,en.noclean.c4-train.06953-of-07168.76608,0,1,13.494099617004396,0.21407545,0.78592455,https://www.randeye.com/links/
775,180,dummy stance,en.noclean.c4-train.02492-of-07168.12471,0,1,13.493599891662598,0.41834542,0.5816546,https://www.focusclinics.com/guides/guide-to-healthy-eyes-and-laser-eye-surgery/
776,180,dummy stance,en.noclean.c4-train.03637-of-07168.62927,0,0,13.493000030517578,0.84191537,0.15808466,https://www.skowroneyecare.com/archives-2.html
777,180,dummy stance,en.noclean.c4-train.07042-of-07168.143235,0,1,13.49250030517578,0.058523823,0.94147617,http://helmeyecenter.com/patienteducation/cataractpatientbrochure.html
778,180,dummy stance,en.noclean.c4-train.01967-of-07168.128702,0,1,13.49209976196289,0.090459935,0.90954006,https://www.naturaleyecare.com/blog/prevent-cataracts-and-auto-accidents-with-good-sunglasses/
779,180,dummy stance,en.noclean.c4-train.03743-of-07168.29934,0,0,13.490900039672852,0.85612035,0.14387962,https://www.allaboutvision.com/conditions/keratoconus-faq/keratoconus-specialist.htm
780,180,dummy stance,en.noclean.c4-train.02938-of-07168.130962,0,1,13.490599632263184,0.21029823,0.78970176,https://visionfirsteyecenter.com/news/
781,180,dummy stance,en.noclean.c4-train.03950-of-07168.108770,0,1,13.490400314331056,0.22367984,0.77632016,http://www.newvisioneyecare.com/eyecare-services/cataracts.html
782,180,dummy stance,en.noclean.c4-train.04568-of-07168.136124,0,1,13.489800453186035,0.22766012,0.77233994,https://www.2020-eye-care.com/whats-new/
783,180,dummy stance,en.noclean.c4-train.04024-of-07168.134553,0,1,13.488699913024902,0.04591839,0.9540816,http://hightoken.com/reasons-to-wear-sunglasses-while-travelling/
784,180,dummy stance,en.noclean.c4-train.06635-of-07168.56390,0,1,13.488499641418455,0.12055071,0.8794493,http://www.pureherbalsupplements.com/2012/11/6-tips-for-eye-health-and-maintaining.html
785,180,dummy stance,en.noclean.c4-train.00855-of-07168.87505,0,1,13.488399505615234,0.18271068,0.81728935,https://www.allaboutvision.com/cvs/children-computer-vision-syndrome.htm
786,180,dummy stance,en.noclean.c4-train.01146-of-07168.74885,0,1,13.487299919128418,0.36129013,0.63870984,https://www.verywellhealth.com/sunglasses-does-color-matter-3421920
787,180,dummy stance,en.noclean.c4-train.00604-of-07168.57942,0,1,13.487298965454102,0.45166185,0.5483381,https://www.allaboutvision.com/visionsurgery/implantable-lenses.htm
788,180,dummy stance,en.noclean.c4-train.06673-of-07168.136815,0,1,13.486900329589844,0.07063916,0.92936087,http://healthytech.info/tag/expert/
789,180,dummy stance,en.noclean.c4-train.02766-of-07168.80846,0,0,13.486499786376951,0.9717228,0.028277166,http://www.timduffy.com.au/education/
790,180,dummy stance,en.noclean.c4-train.00452-of-07168.148023,0,1,13.48610019683838,0.38558206,0.61441785,http://www.parkwoodvision.com/eye-health-and-diseases/know-the-facts-about-cataracts/
791,180,dummy stance,en.noclean.c4-train.01816-of-07168.26098,0,0,13.486099243164062,0.6092378,0.3907622,http://www.eyecare-surgery.com/eye-health-and-diseases/know-the-facts-about-cataracts/
792,180,dummy stance,en.noclean.c4-train.03860-of-07168.2080,0,1,13.486098289489746,0.41751522,0.5824848,https://www.sickbertfamilyeyecare.com/2018/11/01/detect-cataracts/
793,180,dummy stance,en.noclean.c4-train.04019-of-07168.24642,0,0,13.48609733581543,0.87487596,0.12512405,https://www.littlefieldeyeassociates.com/eye-health-and-diseases/know-the-facts-about-cataracts/
794,180,dummy stance,en.noclean.c4-train.01147-of-07168.96420,0,1,13.48550033569336,0.3516988,0.64830124,https://www.averyrancheyecare.com/arec-news/
795,180,dummy stance,en.noclean.c4-train.00056-of-07168.92311,0,1,13.485099792480469,0.2859834,0.71401656,https://www.ascensionoptical.com/whats-new/
796,180,dummy stance,en.noclean.c4-train.04986-of-07168.37595,0,0,13.484999656677246,0.64405996,0.35594007,https://visionsource.com/blog/a-look-at-cataracts-and-vision-health/
797,180,dummy stance,en.noclean.c4-train.05243-of-07168.66159,0,1,13.484299659729004,0.06202801,0.937972,https://www.loptiqueoptometry.com/2018/09/13/healthy-aging-for-the-eyes-2018/
798,180,dummy stance,en.noclean.c4-train.03153-of-07168.147449,0,1,13.482099533081056,0.31844085,0.68155915,http://esp.berkeleyeye.com/blog/
799,180,dummy stance,en.noclean.c4-train.05907-of-07168.141184,0,1,13.481499671936035,0.37421608,0.62578386,https://www.allaboutvision.com/sportsvision/sport-sunglasses.htm
800,180,dummy stance,en.noclean.c4-train.02657-of-07168.140184,0,0,13.481399536132812,0.99918944,0.000810609,https://www.fromereye.com/blog/page/8/
801,180,dummy stance,en.noclean.c4-train.01194-of-07168.133328,0,1,13.48040008544922,0.1917662,0.80823374,http://lasikutah.com/8-celebrities-that-see-an-eye-doctor-or-surgeon-due-to-eye-conditions/
802,180,dummy stance,en.noclean.c4-train.06032-of-07168.86966,0,1,13.480299949645996,0.37876454,0.62123543,https://frederickswain.co.nz/our-services/low-vision/
803,180,dummy stance,en.noclean.c4-train.03835-of-07168.76654,0,0,13.479999542236328,0.90271044,0.097289555,https://www.rebuildyourvision.com/blog/vision-tips/exercising-for-eye-health/
804,180,dummy stance,en.noclean.c4-train.05663-of-07168.74583,0,0,13.4798002243042,0.93328893,0.066711105,http://www.westshoreeyecare.com/cataracts
805,180,dummy stance,en.noclean.c4-train.02494-of-07168.49300,0,1,13.479700088500977,0.46693265,0.53306735,https://www.firmoo.com/eyecare-uk/cumbria/wigton
806,180,dummy stance,en.noclean.c4-train.06739-of-07168.98708,0,1,13.479399681091309,0.12025802,0.87974197,https://www.eyemichigan.com/tag/contact-lenses/
807,180,dummy stance,en.noclean.c4-train.01241-of-07168.95064,0,0,13.479398727416992,0.52598065,0.47401935,https://www.perfectvisioneyecare.com/eye-health-and-diseases/detect-cataracts/
808,180,dummy stance,en.noclean.c4-train.01887-of-07168.142075,0,0,13.479397773742676,0.53124887,0.46875116,https://www.centerroadeye.com/2018/06/01/know-the-facts-about-cataracts/
809,180,dummy stance,en.noclean.c4-train.03358-of-07168.130642,0,0,13.47939682006836,0.6469376,0.35306236,https://www.westonoptical.com/eye-health-and-diseases/know-the-facts-about-cataracts/
810,180,dummy stance,en.noclean.c4-train.01090-of-07168.102199,0,1,13.477800369262695,0.16695431,0.83304566,https://vision-therapy-pa.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
811,180,dummy stance,en.noclean.c4-train.06847-of-07168.96109,0,0,13.477700233459473,0.5062141,0.49378598,https://www.sobeleyecare.com/whats-new/
812,180,dummy stance,en.noclean.c4-train.04848-of-07168.11110,0,1,13.47760009765625,0.15827647,0.8417235,https://vsp.com/eye-care.html
813,180,dummy stance,en.noclean.c4-train.00421-of-07168.49506,0,0,13.477599143981934,0.5539838,0.4460162,https://www.allaboutvision.com/resources/donate.htm
814,180,dummy stance,en.noclean.c4-train.05434-of-07168.14757,0,0,13.47700023651123,0.6370453,0.36295465,https://www.allaboutvision.com/masthead-barbara-pelletier.htm
815,180,dummy stance,en.noclean.c4-train.06189-of-07168.92175,0,1,13.47659969329834,0.078442805,0.9215572,https://iconeyecare.com/eye-care/6-tips-protect-eyesight/
816,180,dummy stance,en.noclean.c4-train.05215-of-07168.57613,0,1,13.476499557495115,0.2740976,0.7259024,http://surgicaleyecarepllc.com/
817,180,dummy stance,en.noclean.c4-train.05082-of-07168.24342,0,1,13.475199699401855,0.116317935,0.883682,https://www.lowestpricecontacts.com/lpc-giving-back
818,180,dummy stance,en.noclean.c4-train.05446-of-07168.38010,0,1,13.47249984741211,0.17541866,0.8245814,https://www.tsodowlen.com/whats-new/
819,180,dummy stance,en.noclean.c4-train.03682-of-07168.44138,0,1,13.471099853515623,0.13917518,0.8608248,https://www.crownpointoptometry.ca/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
820,180,dummy stance,en.noclean.c4-train.06060-of-07168.103015,0,1,13.471098899841309,0.13917518,0.8608248,https://www.fremonteyehealth.com/articles/general/539812-what-happens-when-you-don-t-wear-sunglasses
